uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
b94af00e-b8bd-5a87-8472-d4ad62a40dee,district,Placentia - St. Mary's,Placentia - St. Mary's,,Sherry,Gambin-Walsh,representative,Member of the House of Assembly,Liberal Party of Newfoundland and Labrador,2025-10-14,,(709) 227-1304,MHASherryGambinWalsh@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/GambinWalshSherry.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/GambinWalshSherry.jpg,https://www.assembly.nl.ca/Members/YourMember/GambinWalshSherry.aspx,2026-06-04,sherry-gambin-walsh
9c5903f9-096f-5508-a864-9cf3e4c80d68,district,Humber - Gros Morne,Humber - Gros Morne,Hon.,Mike,Goosney,representative,Member of the House of Assembly,Progressive Conservative Party of Newfoundland and Labrador,2025-10-14,,(709) 635-0134,MHAMikeGoosney@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/GoosneyMike.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/GoosneyMike.jpg,https://www.assembly.nl.ca/Members/YourMember/GoosneyMike.aspx,2026-06-04,mike-goosney
98007e41-27bc-59ef-8025-85dbdcfa2fbb,district,Windsor Lake,Windsor Lake,,John,Hogan,representative,Member of the House of Assembly,Liberal Party of Newfoundland and Labrador,2025-10-14,,(709) 729-3529,MHAJohnHogan@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/HoganJohn.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/HoganJohn.jpg,https://www.assembly.nl.ca/Members/YourMember/HoganJohn.aspx,2026-06-04,john-hogan
20b0b898-4701-5e0e-841c-5454bd155799,district,Conception Bay East - Bell Island,Conception Bay East - Bell Island,,Fred,Hutton,representative,Member of the House of Assembly,Liberal Party of Newfoundland and Labrador,2025-10-14,,(709) 729-0334,MHAFredHutton@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/HuttonFred.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/HuttonFred.jpg,https://www.assembly.nl.ca/Members/YourMember/HuttonFred.aspx,2026-06-04,fred-hutton
74d02e54-113f-546d-8932-e754631907be,district,Humber - Bay of Islands,Humber - Bay of Islands,,Eddie,Joyce,representative,Member of the House of Assembly,,2025-10-14,,(709) 634-7883,MHAEddieJoyce@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/JoyceEddie.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/JoyceEddie.jpg,https://www.assembly.nl.ca/Members/YourMember/JoyceEddie.aspx,2026-06-04,eddie-joyce
ef17018b-c28d-55bc-b434-2731348e3a3f,district,Burgeo - La Poile,Burgeo - La Poile,,Michael,King,representative,Member of the House of Assembly,Liberal Party of Newfoundland and Labrador,2025-10-14,,(709) 695-3585,MHAMichaelKing@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/KingMichael.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/KingMichael.jpg,https://www.assembly.nl.ca/Members/YourMember/KingMichael.aspx,2026-06-04,michael-king
2c6499cb-a2ed-5cee-88a7-c775e9486eb8,district,Waterford Valley,Waterford Valley,,Jamie,Korab,representative,Member of the House of Assembly,Liberal Party of Newfoundland and Labrador,2025-10-14,,(709) 729-4882,MHAJamieKorab@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/KorabJamie.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/KorabJamie.jpg,https://www.assembly.nl.ca/Members/YourMember/KorabJamie.aspx,2026-06-04,jamie-korab
ed2cb32b-74dc-5695-8167-87b9e05fcfc7,district,Mount Pearl - Southlands,Mount Pearl - Southlands,Hon.,Paul,Lane,representative,Member of the House of Assembly,,2025-10-14,,(709) 729-2231,MHAPaulLane@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/LanePaul.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/LanePaul.jpg,https://www.assembly.nl.ca/Members/YourMember/LanePaul.aspx,2026-06-04,paul-lane
68f9487e-4f7e-5abd-b6d9-5b17627387b2,district,Fortune Bay - Cape La Hune,Fortune Bay - Cape La Hune,,Elvis,Loveless,representative,Member of the House of Assembly,Liberal Party of Newfoundland and Labrador,2025-10-14,,(709) 885-3067,MHAElvisLoveless@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/LovelessElvis.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/LovelessElvis.jpg,https://www.assembly.nl.ca/Members/YourMember/LovelessElvis.aspx,2026-06-04,elvis-loveless
76bb1800-bc7e-5807-8052-d21d6d736691,district,Fogo Island - Cape Freels,Fogo Island - Cape Freels,,Jim,McKenna,representative,Member of the House of Assembly,Progressive Conservative Party of Newfoundland and Labrador,2025-10-14,,(709) 536-2678,MHAJimMcKenna@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/McKennaJim.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/McKennaJim.jpg,https://www.assembly.nl.ca/Members/YourMember/McKennaJim.aspx,2026-06-04,jim-mckenna
a6413938-1fa2-560a-9be5-75e5a241699c,district,Ferryland,Ferryland,Hon.,Loyola,O'Driscoll,representative,Member of the House of Assembly,Progressive Conservative Party of Newfoundland and Labrador,2025-10-14,,(709) 729-1390,MHALoyolaODriscoll@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/ODriscollLoyola.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/ODriscollLoyola.jpg,https://www.assembly.nl.ca/Members/YourMember/ODriscollLoyola.aspx,2026-06-04,loyola-odriscoll
81efeab4-da68-53e2-9f05-7f149e4edda5,district,St. John's East - Quidi Vidi,St. John's East - Quidi Vidi,,Sheilagh,O'Leary,representative,Member of the House of Assembly,New Democratic Party,2025-10-14,,(709) 729-3709,MHASOLeary@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/OLearySheilagh.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/OLearySheilagh.jpg,https://www.assembly.nl.ca/Members/YourMember/OLearySheilagh.aspx,2026-06-04,sheilagh-oleary
6007776f-feeb-592f-88cb-37bb9c0bdf08,district,Baie Verte - Green Bay,Baie Verte - Green Bay,Hon.,Lin,Paddock,representative,Member of the House of Assembly,Progressive Conservative Party of Newfoundland and Labrador,2025-10-14,,(709) 673-3253,MHALinPaddock@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/PaddockLin.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/PaddockLin.jpg,https://www.assembly.nl.ca/Members/YourMember/PaddockLin.aspx,2026-06-04,lin-paddock
154bb689-bbcc-5e10-8276-2e76c1fc7942,district,Bonavista,Bonavista,Hon.,Craig,Pardy,representative,Member of the House of Assembly,Progressive Conservative Party of Newfoundland and Labrador,2025-10-14,,(709) 468-2132,MHACraigPardy@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/PardyCraig.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/PardyCraig.jpg,https://www.assembly.nl.ca/Members/YourMember/PardyCraig.aspx,2026-06-04,craig-pardy
e3658942-51bb-5dab-9a3c-a7226acac88a,district,Terra Nova,Terra Nova,Hon.,Lloyd,Parrott,representative,Member of the House of Assembly,Progressive Conservative Party of Newfoundland and Labrador,2025-10-14,,(709) 466-4165,MHALloydParrott@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/ParrottLloyd.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/ParrottLloyd.jpg,https://www.assembly.nl.ca/Members/YourMember/ParrottLloyd.aspx,2026-06-04,lloyd-parrott
9dbf5b89-534a-5495-adb0-01f740f45a09,district,Corner Brook,Corner Brook,,Jim,Parsons,representative,Member of the House of Assembly,Liberal Party of Newfoundland and Labrador,2025-10-14,,(709) 637-4057,MHAJimParsons@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/ParsonsJim.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/ParsonsJim.jpg,https://www.assembly.nl.ca/Members/YourMember/ParsonsJim.aspx,2026-06-04,jim-parsons
1ccdeb3c-757b-5a74-b0ff-091a5ae5d17e,district,Harbour Grace - Port de Grave,Harbour Grace - Port de Grave,,Pam,Parsons,representative,Member of the House of Assembly,Liberal Party of Newfoundland and Labrador,2025-10-14,,(709) 786-1372,MHAPamParsons@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/ParsonsPam.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/ParsonsPam.jpg,https://www.assembly.nl.ca/Members/YourMember/ParsonsPam.aspx,2026-06-04,pam-parsons
0901ab7b-8f83-5a6c-a973-6eb917ad4319,district,Conception Bay South,Conception Bay South,Hon.,Barry,Petten,representative,Member of the House of Assembly,Progressive Conservative Party of Newfoundland and Labrador,2025-10-14,,(709) 834-6180,MHABarryPetten@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/PettenBarry.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/PettenBarry.jpg,https://www.assembly.nl.ca/Members/YourMember/PettenBarry.aspx,2026-06-04,barry-petten
813223c7-f3d9-5452-a247-90245bbf2eb8,district,Burin - Grand Bank,Burin - Grand Bank,,Paul,Pike,representative,Member of the House of Assembly,Liberal Party of Newfoundland and Labrador,2025-10-14,,(709) 832-2530,MHAPaulPike@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/PikePaul.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/PikePaul.jpg,https://www.assembly.nl.ca/Members/YourMember/PikePaul.aspx,2026-06-04,paul-pike
f4aab5a6-4650-529a-a0cb-72d6332df801,district,Labrador West,Labrador West,,Joseph,Power,representative,Member of the House of Assembly,Progressive Conservative Party of Newfoundland and Labrador,2025-10-14,,(709) 944-4882,MHAJosephPower@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/PowerJoseph.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/PowerJoseph.jpg,https://www.assembly.nl.ca/Members/YourMember/PowerJoseph.aspx,2026-06-04,joseph-power
3922db52-45d3-5586-8234-22e200b73419,district,Lake Melville,Lake Melville,,Keith,Russell,representative,Member of the House of Assembly,Progressive Conservative Party of Newfoundland and Labrador,2025-10-14,,(709) 896-7975,MHAKeithRussell@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/RussellKeith.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/RussellKeith.jpg,https://www.assembly.nl.ca/Members/YourMember/RussellKeith.aspx,2026-06-04,keith-russell
2ad61686-1d94-57da-bef6-e84c98452946,district,Mount Scio,Mount Scio,,Sarah,Stoodley,representative,Member of the House of Assembly,Liberal Party of Newfoundland and Labrador,2025-10-14,,(709) 729-3083,SarahStoodley@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/StoodleySarah.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/StoodleySarah.jpg,https://www.assembly.nl.ca/Members/YourMember/StoodleySarah.aspx,2026-06-04,sarah-stoodley
90067895-2021-50ae-ba7a-794cfac4afac,district,Mount Pearl North,Mount Pearl North,,Lucy,Stoyles,representative,Member of the House of Assembly,Liberal Party of Newfoundland and Labrador,2025-10-14,,(709) 729-1526,MHALucyStoyles@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/StoylesLucy.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/StoylesLucy.jpg,https://www.assembly.nl.ca/Members/YourMember/StoylesLucy.aspx,2026-06-04,lucy-stoyles
e643f5d5-11b4-5c72-9670-845ae58d74ad,district,Grand Falls-Windsor - Buchans,Grand Falls-Windsor - Buchans,Hon.,Chris,Tibbs,representative,Member of the House of Assembly,Progressive Conservative Party of Newfoundland and Labrador,2025-10-14,,(709) 489-3409,MHAChrisTibbs@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/TibbsChris.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/TibbsChris.jpg,https://www.assembly.nl.ca/Members/YourMember/TibbsChris.aspx,2026-06-04,chris-tibbs
b9e5ebee-954a-507f-bc51-8b2440978edf,district,Stephenville - Port Au Port,Stephenville - Port Au Port,Hon.,Tony,Wakeham,representative,Member of the House of Assembly,Progressive Conservative Party of Newfoundland and Labrador,2025-10-14,,(709) 643-0813,MHATonyWakeham@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/WakehamTony.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/WakehamTony.jpg,https://www.assembly.nl.ca/Members/YourMember/WakehamTony.aspx,2026-06-04,tony-wakeham
d0b3f59a-5f91-56c2-9d9a-28fbd846d7a3,district,Cape St. Francis,Cape St. Francis,Hon.,Joedy,Wall,representative,Member of the House of Assembly,Progressive Conservative Party of Newfoundland and Labrador,2025-10-14,,(709) 729-6979,MHAJoedyWall@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/WallJoedy.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/WallJoedy.jpg,https://www.assembly.nl.ca/Members/YourMember/WallJoedy.aspx,2026-06-04,joedy-wall
2ef3bd44-d50b-591c-8471-5dd74fc8694e,district,St. John's West,St. John's West,,Keith,White,representative,Member of the House of Assembly,Liberal Party of Newfoundland and Labrador,2025-10-14,,(709) 729-2449,MHAKeithWhite@assembly.nl.ca,https://www.assembly.nl.ca/Members/YourMember/WhiteKeith.aspx,https://www.assembly.nl.ca/Members/YourMember/BioPhotos/WhiteKeith.jpg,https://www.assembly.nl.ca/Members/YourMember/WhiteKeith.aspx,2026-06-04,keith-white
b9e5ebee-954a-507f-bc51-8b2440978edf,role,,,Hon.,Tony,Wakeham,executive,Premier,Progressive Conservative Party of Newfoundland and Labrador,2025-10-29,,(709) 729-3570,premier@gov.nl.ca,https://www.gov.nl.ca/premier/,https://www.gov.nl.ca/wp-content/uploads/Tony-Wakeham.jpg,https://www.gov.nl.ca/premier/,2026-06-04,tony-wakeham
b9e5ebee-954a-507f-bc51-8b2440978edf,role,,,Hon.,Tony,Wakeham,cabinet,Minister for Intergovernmental Affairs,Progressive Conservative Party of Newfoundland and Labrador,,,,Premier@gov.nl.ca,https://www.gov.nl.ca/premier/,https://www.gov.nl.ca/wp-content/uploads/Tony-Wakeham.jpg,https://www.gov.nl.ca/cabinet-ministers/,2026-06-04,tony-wakeham
f9b4eafd-1263-56e0-9308-f1e6322d3f3e,role,,,Hon.,Andrea,Barbour,cabinet,"Minister of Tourism, Culture, and Arts",Progressive Conservative Party of Newfoundland and Labrador,,,(709) 729-4729,TCARMinister@gov.nl.ca,https://www.gov.nl.ca/tcar/minister/,https://www.gov.nl.ca/wp-content/uploads/Andrea-Barbour-02-2C9A9511.jpg,https://www.gov.nl.ca/cabinet-ministers/,2026-06-04,andrea-barbour
f9b4eafd-1263-56e0-9308-f1e6322d3f3e,role,,,Hon.,Andrea,Barbour,cabinet,"Minister of Sport, Recreation, and Parks",Progressive Conservative Party of Newfoundland and Labrador,,,(709) 729-4729,TCARMinister@gov.nl.ca,https://www.gov.nl.ca/tcar/minister/,https://www.gov.nl.ca/wp-content/uploads/Andrea-Barbour-02-2C9A9511.jpg,https://www.gov.nl.ca/cabinet-ministers/,2026-06-04,andrea-barbour
f9b4eafd-1263-56e0-9308-f1e6322d3f3e,role,,,Hon.,Andrea,Barbour,cabinet,Minister Responsible for PictureNL,Progressive Conservative Party of Newfoundland and Labrador,,,(709) 729-4729,TCARMinister@gov.nl.ca,https://www.gov.nl.ca/tcar/minister/,https://www.gov.nl.ca/wp-content/uploads/Andrea-Barbour-02-2C9A9511.jpg,https://www.gov.nl.ca/cabinet-ministers/,2026-06-04,andrea-barbour
f9b4eafd-1263-56e0-9308-f1e6322d3f3e,role,,,Hon.,Andrea,Barbour,cabinet,Minister Responsible for the Newfoundland and Labrador Arts Council,Progressive Conservative Party of Newfoundland and Labrador,,,(709) 729-4729,TCARMinister@gov.nl.ca,https://www.gov.nl.ca/tcar/minister/,https://www.gov.nl.ca/wp-content/uploads/Andrea-Barbour-02-2C9A9511.jpg,https://www.gov.nl.ca/cabinet-ministers/,2026-06-04,andrea-barbour
f9b4eafd-1263-56e0-9308-f1e6322d3f3e,role,,,Hon.,Andrea,Barbour,cabinet,Minister Responsible for the Pippy Park Commission,Progressive Conservative Party of Newfoundland and Labrador,,,(709) 729-4729,TCARMinister@gov.nl.ca,https://www.gov.nl.ca/tcar/minister/,https://www.gov.nl.ca/wp-content/uploads/Andrea-Barbour-02-2C9A9511.jpg,https://www.gov.nl.ca/cabinet-ministers/,2026-06-04,andrea-barbour
a15b2fff-9a13-59af-b796-7d91e0f835c9,role,,,Hon.,Paul,Dinn,cabinet,Minister of Education and Early Childhood Development,Progressive Conservative Party of Newfoundland and Labrador,,,(709) 729-5040,education@gov.nl.ca,https://www.gov.nl.ca/education/department/minister/,https://www.gov.nl.ca/wp-content/uploads/Paul-Dinn-01-2C9A9464.jpg,https://www.gov.nl.ca/cabinet-ministers/,2026-06-04,paul-dinn
a15b2fff-9a13-59af-b796-7d91e0f835c9,role,,,Hon.,Paul,Dinn,cabinet,Minister of Advanced Education and Skills,Progressive Conservative Party of Newfoundland and Labrador,,,(709) 729-5040,education@gov.nl.ca,https://www.gov.nl.ca/education/department/minister/,https://www.gov.nl.ca/wp-content/uploads/Paul-Dinn-01-2C9A9464.jpg,https://www.gov.nl.ca/cabinet-ministers/,2026-06-04,paul-dinn
4962ba87-c44f-51de-aa59-4e6434379d13,role,,,Hon.,Lela,Evans,cabinet,Minister of Health and Community Services,Progressive Conservative Party of Newfoundland and Labrador,,,(709) 729-3124,HCSMinister@gov.nl.ca,https://www.gov.nl.ca/hcs/department/minister/,https://www.gov.nl.ca/wp-content/uploads/Lela-Evans-02-2C9A9515-copy.jpg,https://www.gov.nl.ca/cabinet-ministers/,2026-06-04,lela-evans
4962ba87-c44f-51de-aa59-4e6434379d13,role,,,Hon.,Lela,Evans,cabinet,Minister of Mental Health and Addictions,Progressive Conservative Party of Newfoundland and Labrador,,,(709) 729-3124,HCSMinister@gov.nl.ca,https://www.gov.nl.ca/hcs/department/minister/,https://www.gov.nl.ca/wp-content/uploads/Lela-Evans-02-2C9A9515-copy.jpg,https://www.gov.nl.ca/cabinet-ministers/,2026-06-04,lela-evans
4962ba87-c44f-51de-aa59-4e6434379d13,role,,,Hon.,Lela,Evans,cabinet,Minister Responsible for Newfoundland and Labrador Health Services,Progressive Conservative Party of Newfoundland and Labrador,,,(709) 729-3124,HCSMinister@gov.nl.ca,https://www.gov.nl.ca/hcs/department/minister/,https://www.gov.nl.ca/wp-content/uploads/Lela-Evans-02-2C9A9515-copy.jpg,https://www.gov.nl.ca/cabinet-ministers/,2026-06-04,lela-evans
4962ba87-c44f-51de-aa59-4e6434379d13,role,,,Hon.,Lela,Evans,cabinet,Minister of Labrador Affairs,Progressive Conservative Party of Newfoundland and Labrador,,,(709) 729-3124,HCSMinister@gov.nl.ca,https://www.gov.nl.ca/hcs/department/minister/,https://www.gov.nl.ca/wp-content/uploads/Lela-Evans-02-2C9A9515-copy.jpg,https://www.gov.nl.ca/cabinet-ministers/,2026-06-04,lela-evans
4962ba87-c44f-51de-aa59-4e6434379d13,role,,,Hon.,Lela,Evans,cabinet,Minister of Indigenous Relations and Reconciliation,Progressive Conservative Party of Newfoundland and Labrador,,,(709) 729-3124,HCSMinister@gov.nl.ca,https://www.gov.nl.ca/hcs/department/minister/,https://www.gov.nl.ca/wp-content/uploads/Lela-Evans-02-2C9A9515-copy.jpg,https://www.gov.nl.ca/cabinet-ministers/,2026-06-04,lela-evans
4962ba87-c44f-51de-aa59-4e6434379d13,role,,,Hon.,Lela,Evans,cabinet,Minister of Women and Gender Equality,Progressive Conservative Party of Newfoundland and Labrador,,,(709) 729-3124,HCSMinister@gov.nl.ca,https://www.gov.nl.ca/hcs/department/minister/,https://www.gov.nl.ca/wp-content/uploads/Lela-Evans-02-2C9A9515-copy.jpg,https://www.gov.nl.ca/cabinet-ministers/,2026-06-04,lela-evans
745570ed-32fc-5457-8b43-13baf24c8555,role,,,Hon.,Pleaman,Forsey,cabinet,"Minister of Forestry, Agriculture and Lands",Progressive Conservative Party of Newfoundland and Labrador,,,(709) 729-2181,falminister@gov.nl.ca,https://www.gov.nl.ca/fal/department/minister/,https://www.gov.nl.ca/wp-content/uploads/Pleaman-Forsey-02-2C9A9500-copy.jpg,https://www.gov.nl.ca/cabinet-ministers/,2026-06-04,pleaman-forsey
