uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
f06f2c19-08e8-5849-8a41-7cfb4a64d8b6,district,Hautes-Terres-Nepisiguit,Hautes-Terres-Nepisiguit,,Luc,Robichaud,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-764-5282,Luc.Robichaud@legnb.ca,https://www.legnb.ca/en/members/current/190/robichaud-luc,https://www.legnb.ca/content/members/portraits/61-1/Luc_Robichaud_lg.jpg,https://www.legnb.ca/en/members/current/190/robichaud-luc,2026-06-06,luc-robichaud
9c09abc9-a254-5543-bc0b-5e925fa5b5cd,district,Kent North,Kent North,Hon.,Pat,Finnigan,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-427-1706,Pat.Finnigan@gnb.ca,https://www.legnb.ca/en/members/current/192/finnigan-pat,https://www.legnb.ca/content/members/portraits/61-1/Pat_Finnigan_lg.jpg,https://www.legnb.ca/en/members/current/192/finnigan-pat,2026-06-06,pat-finnigan
1586da25-754d-5da4-bb84-2b61c5fa464b,district,Kings Centre,Kings Centre,,Bill,Oliver,representative,Member of the Legislative Assembly,Progressive Conservative Party,2024-10-21,,506-738-6586,Bill.Oliver@legnb.ca,https://www.legnb.ca/en/members/current/24/oliver-bill,https://www.legnb.ca/content/members/portraits/61-1/Bill_Oliver_lg.jpg,https://www.legnb.ca/en/members/current/24/oliver-bill,2026-06-06,bill-oliver
aad714f8-6b25-5b50-baac-b1697b44789a,district,Madawaska Les Lacs-Edmundston,Madawaska Les Lacs-Edmundston,Hon.,Francine,Landry,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-735-7222,Francine.Landry@legnb.ca,https://www.legnb.ca/en/members/current/26/landry-francine,https://www.legnb.ca/content/members/portraits/61-1/Francine_Landry_lg.jpg,https://www.legnb.ca/en/members/current/26/landry-francine,2026-06-06,francine-landry
f92ac56c-07cd-5134-aafd-4fc2b674c43d,district,Miramichi Bay-Neguac,Miramichi Bay-Neguac,,Sam,Johnston,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-622-2592,Sam.Johnston@legnb.ca,https://www.legnb.ca/en/members/current/191/johnston-sam,https://www.legnb.ca/content/members/portraits/61-1/Sam_Johnston_lg.jpg,https://www.legnb.ca/en/members/current/191/johnston-sam,2026-06-06,sam-johnston
c5343a18-908f-52b1-bb15-a4f4a3f68d4f,district,Miramichi East,Miramichi East,,Michelle,Conroy,representative,Member of the Legislative Assembly,Progressive Conservative Party,2024-10-21,,506-627-1684,Michelle.Conroy@legnb.ca,https://www.legnb.ca/en/members/current/29/conroy-michelle,https://www.legnb.ca/content/members/portraits/61-1/Michelle_Conroy_lg.jpg,https://www.legnb.ca/en/members/current/29/conroy-michelle,2026-06-06,michelle-conroy
fc339fca-a59a-53f3-b600-d5ade496b44d,district,Miramichi West,Miramichi West,,Kevin,Russell,representative,Member of the Legislative Assembly,Progressive Conservative Party,2024-10-21,,506-626-2104,Kevin.Russell@legnb.ca,https://www.legnb.ca/en/members/current/209/russell-kevin,https://www.legnb.ca/content/members/portraits/61-1/Kevin_Russel_lg.jpg,https://www.legnb.ca/en/members/current/209/russell-kevin,2026-06-06,kevin-russell
042ed932-eb83-5714-90fc-ffef73af19ea,district,Moncton Centre,Moncton Centre,Hon.,Robert,McKee,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-856-3827,Robert.McKee@gnb.ca,https://www.legnb.ca/en/members/current/30/mckee-robert,https://www.legnb.ca/content/members/portraits/61-1/Rob_McKee_lg.jpg,https://www.legnb.ca/en/members/current/30/mckee-robert,2026-06-06,robert-mckee
5965cb42-7fa1-5893-bb0d-f1b10a3438d0,district,Moncton East,Moncton East,,Alexandre Cédric,Doucet,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-227-3696,AlexandreCedric.Doucet@gnb.ca,https://www.legnb.ca/en/members/current/196/doucet-alexandre-cedric,https://www.legnb.ca/content/members/portraits/61-1/Alexandre_Cedric_Doucet_lg.jpg,https://www.legnb.ca/en/members/current/196/doucet-alexandre-cedric,2026-06-06,alexandre-cedric-doucet
7277d0a6-3903-536d-9633-c841bacc8f0e,district,Moncton Northwest,Moncton Northwest,,Tania,Sodhi,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-233-5991,Tania.Sodhi@legnb.ca,https://www.legnb.ca/en/members/current/195/sodhi-tania,https://www.legnb.ca/content/members/portraits/61-1/Tanya_Sodhi_lg.jpg,https://www.legnb.ca/en/members/current/195/sodhi-tania,2026-06-06,tania-sodhi
c82b45d7-e1ff-55b8-9311-b369cbfc23ca,district,Moncton South,Moncton South,Hon.,Claire,Johnson,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-854-5882,Claire.Johnson@gnb.ca,https://www.legnb.ca/en/members/current/194/johnson-claire,https://www.legnb.ca/content/members/portraits/61-1/Claire_Johnson_lg.jpg,https://www.legnb.ca/en/members/current/194/johnson-claire,2026-06-06,claire-johnson
40fbe558-9263-56f9-822c-00b1ba8a6fd4,district,Oromocto-Sunbury,Oromocto-Sunbury,,Mary,Wilson,representative,Member of the Legislative Assembly,Progressive Conservative Party,2024-10-21,,506-357-1177,Mary.Wilson@legnb.ca,https://www.legnb.ca/en/members/current/35/wilson-mary,https://www.legnb.ca/content/members/portraits/61-1/Mary_Wilson_lg.jpg,https://www.legnb.ca/en/members/current/35/wilson-mary,2026-06-06,mary-wilson
59dad18a-9adc-53e5-ad55-b862b47eca0e,district,Quispamsis,Quispamsis,Hon.,Aaron,Kennedy,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-343-6817,Aaron.Kennedy@gnb.ca,https://www.legnb.ca/en/members/current/200/kennedy-aaron,https://www.legnb.ca/content/members/portraits/61-1/Aaron_Kennedy_sm.jpg,https://www.legnb.ca/en/members/current/200/kennedy-aaron,2026-06-06,aaron-kennedy
a071548b-4390-5fdf-8083-fb6ca5d85b38,district,Restigouche East,Restigouche East,,Guy,Arseneault,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-684-2600,Guy.Arseneault@legnb.ca,https://www.legnb.ca/en/members/current/4/arseneault-guy,https://www.legnb.ca/content/members/portraits/61-1/Guy_Arseneault_lg.jpg,https://www.legnb.ca/en/members/current/4/arseneault-guy,2026-06-06,guy-arseneault
8111f2b6-0c90-5a8f-a42c-a3c5aad72122,district,Restigouche West,Restigouche West,Hon.,Gilles,LePage,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-753-2222,Gilles.LePage@gnb.ca,https://www.legnb.ca/en/members/current/37/lepage-gilles,https://www.legnb.ca/content/members/portraits/61-1/Gilles_LePage_lg.jpg,https://www.legnb.ca/en/members/current/37/lepage-gilles,2026-06-06,gilles-lepage
bf9c9937-ea16-50ab-9c38-fc1284e0fde3,district,Riverview,Riverview,,Rob,Weir,representative,Member of the Legislative Assembly,Progressive Conservative Party,2024-10-21,,506-856-2295,Rob.Weir@legnb.ca,https://www.legnb.ca/en/members/current/197/weir-rob,https://www.legnb.ca/content/members/portraits/61-1/Rob_Weir_lg.jpg,https://www.legnb.ca/en/members/current/197/weir-rob,2026-06-06,rob-weir
9ec06f6c-17d1-5a09-9ac7-807896181b6e,district,Rothesay,Rothesay,Hon.,Alyson,Townsend,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-849-5767,Alyson.Townsend@gnb.ca,https://www.legnb.ca/en/members/current/201/townsend-alyson,https://www.legnb.ca/content/members/portraits/61-1/Alyson_Townsend_sm.jpg,https://www.legnb.ca/en/members/current/201/townsend-alyson,2026-06-06,alyson-townsend
ffef7e03-6daf-50ef-b956-c963881fd63a,district,Saint Croix,Saint Croix,,Kathy,Bockus,representative,Member of the Legislative Assembly,Progressive Conservative Party,2024-10-21,,506-466-1449,Kathy.Bockus@legnb.ca,https://www.legnb.ca/en/members/current/162/bockus-kathy,https://www.legnb.ca/content/members/portraits/61-1/Kathy_Bockus_lg.jpg,https://www.legnb.ca/en/members/current/162/bockus-kathy,2026-06-06,kathy-bockus
2e89688b-213d-5206-8525-636edd4cd7c3,district,Saint John East,Saint John East,,Glen,Savoie,representative,Member of the Legislative Assembly,Progressive Conservative Party,2024-10-21,,506-658-6333,Glen.Savoie@legnb.ca,https://www.legnb.ca/en/members/current/21/savoie-glen,https://www.legnb.ca/content/members/portraits/61-1/Glen_Savoie_lg.jpg,https://www.legnb.ca/en/members/current/21/savoie-glen,2026-06-06,glen-savoie
baf8ab08-2aba-54e7-9f1a-cf328b84cbbd,district,Saint John Harbour,Saint John Harbour,Hon.,David,Hickey,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-261-0754,David.Hickey@gnb.ca,https://www.legnb.ca/en/members/current/203/hickey-david,https://www.legnb.ca/content/members/portraits/61-1/DAVID_HICKEY_lg.jpg,https://www.legnb.ca/en/members/current/203/hickey-david,2026-06-06,david-hickey
ac747c88-c9ad-5b38-ba2b-734e1bc4ede7,district,Saint John Portland-Simonds,Saint John Portland-Simonds,Hon.,John,Dornan,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-646-1805,John.Dornan@gnb.ca,https://www.legnb.ca/en/members/current/202/dornan-john,https://www.legnb.ca/content/members/portraits/61-1/John_Dornan_lg.jpg,https://www.legnb.ca/en/members/current/202/dornan-john,2026-06-06,john-dornan
c27e799b-897c-5e8d-a646-dfe0b557b985,district,Saint John West-Lancaster,Saint John West-Lancaster,,Kate,Wilcott,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-643-6978,Kate.Wilcott@legnb.ca,https://www.legnb.ca/en/members/current/204/wilcott-kate,https://www.legnb.ca/content/members/portraits/61-1/Kate_Wilcott_sm.jpg,https://www.legnb.ca/en/members/current/204/wilcott-kate,2026-06-06,kate-wilcott
6f4c2ee4-d234-5280-a308-1788d08d2618,district,Shediac Bay-Dieppe,Shediac Bay-Dieppe,Hon.,Robert,Gauvin,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-869-7000,Robert.Gauvin@gnb.ca,https://www.legnb.ca/en/members/current/46/gauvin-robert,https://www.legnb.ca/content/members/portraits/61-1/Robert_Gauvin_sm.jpg,https://www.legnb.ca/en/members/current/46/gauvin-robert,2026-06-06,robert-gauvin
816d671c-3076-57fd-8c9b-b5ed63e277c6,district,Shediac-Cap-Acadie,Shediac-Cap-Acadie,,Jacques,LeBlanc,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-533-3450,Jacques.LeBlanc@legnb.ca,https://www.legnb.ca/en/members/current/45/leblanc-jacques,https://www.legnb.ca/content/members/portraits/61-1/Jacques_LeBlanc_sm.jpg,https://www.legnb.ca/en/members/current/45/leblanc-jacques,2026-06-06,jacques-leblanc
3c6fb4c9-fb8e-5c10-bd2b-3a4c268ccbc9,district,Shippagan-Les-Îles,Shippagan-Les-Îles,,Eric,Mallet,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-340-2901,Eric.Mallet@legnb.ca,https://www.legnb.ca/en/members/current/158/mallet-eric,https://www.legnb.ca/content/members/portraits/61-1/Eric_Mallet_sm.jpg,https://www.legnb.ca/en/members/current/158/mallet-eric,2026-06-06,eric-mallet
4d6a3125-0c9c-5bb3-bee8-1e8673d249ea,district,Sussex-Three Rivers,Sussex-Three Rivers,,Tammy,Scott-Wallace,representative,Member of the Legislative Assembly,Progressive Conservative Party,2024-10-21,,506-567-4689,Tammy.Scott-Wallace@legnb.ca,https://www.legnb.ca/en/members/current/161/scott-wallace-tammy,https://www.legnb.ca/content/members/portraits/61-1/Tammy_Scott-Wallace_lg.jpg,https://www.legnb.ca/en/members/current/161/scott-wallace-tammy,2026-06-06,tammy-scott-wallace
e31cae9c-58d2-599f-b093-746b8a217cb6,district,Tantramar,Tantramar,,Megan,Mitton,representative,Member of the Legislative Assembly,Green Party,2024-10-21,,506-378-1565,Megan.Mitton@legnb.ca,https://www.legnb.ca/en/members/current/27/mitton-megan,https://www.legnb.ca/content/members/portraits/61-1/Megan_Mitton_lg.jpg,https://www.legnb.ca/en/members/current/27/mitton-megan,2026-06-06,megan-mitton
ca7550c8-45bd-5d12-97a8-bb4509299e2d,district,Tracadie,Tracadie,Hon.,Keith,Chiasson,representative,Member of the Legislative Assembly,Liberal Party,2024-10-21,,506-394-4038,Keith.Chiasson@gnb.ca,https://www.legnb.ca/en/members/current/49/chiasson-keith,https://www.legnb.ca/content/members/portraits/61-1/Keith_Chiasson_lg.jpg,https://www.legnb.ca/en/members/current/49/chiasson-keith,2026-06-06,keith-chiasson
d32d6b64-1313-5f21-8516-5f04fb8bdf9d,district,Woodstock-Hartland,Woodstock-Hartland,,Bill,Hogan,representative,Member of the Legislative Assembly,Progressive Conservative Party,2024-10-21,,506-277-6020,Bill.Hogan@legnb.ca,https://www.legnb.ca/en/members/current/166/hogan-bill,https://www.legnb.ca/content/members/portraits/61-1/Bill_Hogan_lg.jpg,https://www.legnb.ca/en/members/current/166/hogan-bill,2026-06-06,bill-hogan
08298086-bfb6-5e19-ad95-9a77e054c917,role,,,Hon.,Susan,Holt,executive,Premier,Liberal Party,2024-11-02,,506-453-2144,premier@gnb.ca,https://www.gnb.ca/en/org/office-of-the-premier.html,https://www.gnb.ca/content/dam/GNB3/org/op-cpm/art/susan-holt.jpg,https://www.gnb.ca/en/org/office-of-the-premier.html,2026-06-06,susan-holt
08298086-bfb6-5e19-ad95-9a77e054c917,role,,,Hon.,Susan,Holt,cabinet,President of the Executive Council,Liberal Party,,,(506) 259-5700,Susan.Holt@gnb.ca,https://www.legnb.ca/en/members/current/182/holt-susan,https://www.legnb.ca/content/members/portraits/61-1/Susan_Holt__sm.jpg,https://www.gnb.ca/en/gov/contacts/members-executive-council.html,2026-06-06,susan-holt
08298086-bfb6-5e19-ad95-9a77e054c917,role,,,Hon.,Susan,Holt,cabinet,Minister responsible for Official Languages,Liberal Party,,,(506) 259-5700,Susan.Holt@gnb.ca,https://www.legnb.ca/en/members/current/182/holt-susan,https://www.legnb.ca/content/members/portraits/61-1/Susan_Holt__sm.jpg,https://www.gnb.ca/en/gov/contacts/members-executive-council.html,2026-06-06,susan-holt
9e00e4aa-9dca-52e1-9b90-936ebb7c318b,role,,,Hon.,Lyne Chantal,Boudreau,cabinet,Minister responsible for Seniors,Liberal Party,,,(506) 889-2572,LyneChantal.Boudreau@gnb.ca,https://www.legnb.ca/en/members/current/208/boudreau-lyne-chantal,https://www.legnb.ca/content/members/portraits/61-1/Lyne_Chantal_Boudreau_lg.jpg,https://www.gnb.ca/en/gov/contacts/members-executive-council.html,2026-06-06,lyne-chantal-boudreau
9e00e4aa-9dca-52e1-9b90-936ebb7c318b,role,,,Hon.,Lyne Chantal,Boudreau,cabinet,Minister responsible for Women and Gender Equity,Liberal Party,,,(506) 889-2572,LyneChantal.Boudreau@gnb.ca,https://www.legnb.ca/en/members/current/208/boudreau-lyne-chantal,https://www.legnb.ca/content/members/portraits/61-1/Lyne_Chantal_Boudreau_lg.jpg,https://www.gnb.ca/en/gov/contacts/members-executive-council.html,2026-06-06,lyne-chantal-boudreau
e872c268-4fe4-5695-94b0-d2da53b138e0,role,,,Hon.,Chuck,Chiasson,cabinet,Minister of Transportation and Infrastructure,Liberal Party,,,(506) 475-1124,Chuck.Chiasson@gnb.ca,https://www.legnb.ca/en/members/current/11/chiasson-chuck,https://www.legnb.ca/content/members/portraits/61-1/Chuck_Chiasson_lg.jpg,https://www.gnb.ca/en/gov/contacts/members-executive-council.html,2026-06-06,chuck-chiasson
ca7550c8-45bd-5d12-97a8-bb4509299e2d,role,,,Hon.,Keith,Chiasson,cabinet,Minister of Indigenous Affairs,Liberal Party,,,(506) 394-4038,Keith.Chiasson@gnb.ca,https://www.legnb.ca/en/members/current/49/chiasson-keith,https://www.legnb.ca/content/members/portraits/61-1/Keith_Chiasson_lg.jpg,https://www.gnb.ca/en/gov/contacts/members-executive-council.html,2026-06-06,keith-chiasson
a34bf20c-9e93-562b-ae17-752498dc4493,role,,,Hon.,Jean-Claude,D'Amours,cabinet,Minister of Intergovernmental Affairs,Liberal Party,,,(506) 838-1031,Jean-Claude.D'Amours@gnb.ca,https://www.legnb.ca/en/members/current/9/damours-jean-claude,https://www.legnb.ca/content/members/portraits/61-1/JC_DAmours_lg.jpg,https://www.gnb.ca/en/gov/contacts/members-executive-council.html,2026-06-06,jean-claude-damours
a34bf20c-9e93-562b-ae17-752498dc4493,role,,,Hon.,Jean-Claude,D'Amours,cabinet,Minister responsible for Immigration,Liberal Party,,,(506) 838-1031,Jean-Claude.D'Amours@gnb.ca,https://www.legnb.ca/en/members/current/9/damours-jean-claude,https://www.legnb.ca/content/members/portraits/61-1/JC_DAmours_lg.jpg,https://www.gnb.ca/en/gov/contacts/members-executive-council.html,2026-06-06,jean-claude-damours
a34bf20c-9e93-562b-ae17-752498dc4493,role,,,Hon.,Jean-Claude,D'Amours,cabinet,Minister responsible for Military Affairs,Liberal Party,,,(506) 838-1031,Jean-Claude.D'Amours@gnb.ca,https://www.legnb.ca/en/members/current/9/damours-jean-claude,https://www.legnb.ca/content/members/portraits/61-1/JC_DAmours_lg.jpg,https://www.gnb.ca/en/gov/contacts/members-executive-council.html,2026-06-06,jean-claude-damours
a34bf20c-9e93-562b-ae17-752498dc4493,role,,,Hon.,Jean-Claude,D'Amours,cabinet,"Minister of Post-Secondary Education, Training and Labour (acting)",Liberal Party,,,(506) 838-1031,Jean-Claude.D'Amours@gnb.ca,https://www.legnb.ca/en/members/current/9/damours-jean-claude,https://www.legnb.ca/content/members/portraits/61-1/JC_DAmours_lg.jpg,https://www.gnb.ca/en/gov/contacts/members-executive-council.html,2026-06-06,jean-claude-damours
ac747c88-c9ad-5b38-ba2b-734e1bc4ede7,role,,,Hon.,John,Dornan,cabinet,Minister of Health,Liberal Party,,,(506) 646-1805,John.Dornan@gnb.ca,https://www.legnb.ca/en/members/current/202/dornan-dr-john,https://www.legnb.ca/content/members/portraits/61-1/John_Dornan_lg.jpg,https://www.gnb.ca/en/gov/contacts/members-executive-council.html,2026-06-06,john-dornan
