uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
bdb6a572-9c9d-5a85-845b-0f689618ac93,district,Vernon—Lake Country—Monashee,Vernon—Lake Country—Monashee,,Scott,Anderson,representative,Member of Parliament,Conservative,2025-04-28,,613-995-3501,scott.anderson@parl.gc.ca,https://www.ourcommons.ca/Members/en/scott-anderson(89259),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/AndersonScott_CPC.jpg,https://www.ourcommons.ca/Members/en/scott-anderson(89259),2026-05-28,scott-anderson
d99bb040-7ca4-5728-8d64-ceb3a61b83cb,district,Long Range Mountains,Long Range Mountains,,Carol,Anstey,representative,Member of Parliament,Conservative,2025-04-28,,613-996-5511,carol.anstey@parl.gc.ca,https://www.ourcommons.ca/Members/en/carol-anstey(109872),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/AnsteyCarol_CPC.jpg,https://www.ourcommons.ca/Members/en/carol-anstey(109872),2026-05-28,carol-anstey
a9b6f487-cbdc-5e3b-81da-d21b4a28a6be,district,Kamloops—Shuswap—Central Rockies,Kamloops—Shuswap—Central Rockies,,Mel,Arnold,representative,Member of Parliament,Conservative,2025-04-28,,613-995-9095,mel.arnold@parl.gc.ca,https://www.ourcommons.ca/Members/en/mel-arnold(89294),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/ArnoldMel_CPC.jpg,https://www.ourcommons.ca/Members/en/mel-arnold(89294),2026-05-28,mel-arnold
bb2db641-4950-5edd-8795-823d538455f4,district,Richmond Centre—Marpole,Richmond Centre—Marpole,,Chak,Au,representative,Member of Parliament,Conservative,2025-04-28,,613-995-2021,chak.au@parl.gc.ca,https://www.ourcommons.ca/Members/en/chak-au(123608),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/AuChak_CPC.jpg,https://www.ourcommons.ca/Members/en/chak-au(123608),2026-05-28,chak-au
091789ca-c60d-5329-8932-b9cf49e09d7e,district,Terrebonne,Terrebonne,,Tatiana,Auguste,representative,Member of Parliament,Liberal,2026-04-13,,450-964-4919,tatiana.auguste@parl.gc.ca,https://www.ourcommons.ca/Members/en/tatiana-auguste(122753),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/AugusteTatiana_Lib.jpg,https://www.ourcommons.ca/Members/en/tatiana-auguste(122753),2026-05-28,tatiana-auguste
23c6f806-47ef-5c29-9ccf-5e2df77d1c68,district,York Centre,York Centre,,Roman,Baber,representative,Member of Parliament,Conservative,2025-04-28,,613-941-6339,roman.baber@parl.gc.ca,https://www.ourcommons.ca/Members/en/roman-baber(123276),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BaberRoman_CPC.jpg,https://www.ourcommons.ca/Members/en/roman-baber(123276),2026-05-28,roman-baber
b792c7e0-1adb-59a9-bbff-9122e57b3fc9,district,Red Deer,Red Deer,,Burton,Bailey,representative,Member of Parliament,Conservative,2025-04-28,,613-995-0590,burton.bailey@parl.gc.ca,https://www.ourcommons.ca/Members/en/burton-bailey(123500),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BaileyBurton_CPC.jpg,https://www.ourcommons.ca/Members/en/burton-bailey(123500),2026-05-28,burton-bailey
d9567ba4-aefe-5990-880f-7c10a1aac237,district,Richmond East—Steveston,Richmond East—Steveston,,Parm,Bains,representative,Member of Parliament,Liberal,2025-04-28,,613-992-1385,parm.bains@parl.gc.ca,https://www.ourcommons.ca/Members/en/parm-bains(111067),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BainsParm_Lib.jpg,https://www.ourcommons.ca/Members/en/parm-bains(111067),2026-05-28,parm-bains
cf6d0100-3fe4-51ae-b82c-b40b13530ecf,district,Etobicoke Centre,Etobicoke Centre,,Yvan,Baker,representative,Member of Parliament,Liberal,2025-04-28,,613-947-5000,Yvan.Baker@parl.gc.ca,https://www.ourcommons.ca/Members/en/yvan-baker(105121),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BakerYvan_Lib.jpg,https://www.ourcommons.ca/Members/en/yvan-baker(105121),2026-05-28,yvan-baker
8ce50e00-2445-5067-92cc-ae0e2a4c16df,district,Niagara Falls—Niagara-on-the-Lake,Niagara Falls—Niagara-on-the-Lake,,Tony,Baldinelli,representative,Member of Parliament,Conservative,2025-04-28,,613-995-1547,Tony.Baldinelli@parl.gc.ca,https://www.ourcommons.ca/Members/en/tony-baldinelli(30330),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BaldinelliTony_CPC.jpg,https://www.ourcommons.ca/Members/en/tony-baldinelli(30330),2026-05-28,tony-baldinelli
43a19e89-0efa-5c07-bb57-799fa01db449,district,Taiaiako'n—Parkdale—High Park,Taiaiako'n—Parkdale—High Park,,Karim,Bardeesy,representative,Member of Parliament,Liberal,2025-04-28,,613-992-2936,karim.bardeesy@parl.gc.ca,https://www.ourcommons.ca/Members/en/karim-bardeesy(123214),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BardeesyKarim_Lib.jpg,https://www.ourcommons.ca/Members/en/karim-bardeesy(123214),2026-05-28,karim-bardeesy
ab250d94-11df-5601-befd-c3d38c3e0d66,district,Foothills,Foothills,,John,Barlow,representative,Member of Parliament,Conservative,2025-04-28,,613-995-8471,john.barlow@parl.gc.ca,https://www.ourcommons.ca/Members/en/john-barlow(86261),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BarlowJohn_CPC.jpg,https://www.ourcommons.ca/Members/en/john-barlow(86261),2026-05-28,john-barlow
a8f7a54d-5201-5758-a580-60110a191350,district,Leeds—Grenville—Thousand Islands—Rideau Lakes,Leeds—Grenville—Thousand Islands—Rideau Lakes,,Michael,Barrett,representative,Member of Parliament,Conservative,2025-04-28,,613-992-8756,Michael.Barrett@parl.gc.ca,https://www.ourcommons.ca/Members/en/michael-barrett(102275),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BarrettMichael_CPC.jpg,https://www.ourcommons.ca/Members/en/michael-barrett(102275),2026-05-28,michael-barrett
150f138b-e579-546a-8e29-4c3034f044e9,district,Pierre-Boucher—Les Patriotes—Verchères,Pierre-Boucher—Les Patriotes—Verchères,,Xavier,Barsalou-Duval,representative,Member of Parliament,Bloc Québécois,2025-04-28,,613-996-2998,xavier.barsalou-duval@parl.gc.ca,https://www.ourcommons.ca/Members/en/xavier-barsalou-duval(88422),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/Barsalou-DuvalXavier_BQ.jpg,https://www.ourcommons.ca/Members/en/xavier-barsalou-duval(88422),2026-05-28,xavier-barsalou-duval
af2c659b-4e2d-5514-87ba-ee299f015152,district,Cape Breton—Canso—Antigonish,Cape Breton—Canso—Antigonish,,Jaime,Battiste,representative,Member of Parliament,Liberal,2025-04-28,,613-995-6459,Jaime.Battiste@parl.gc.ca,https://www.ourcommons.ca/Members/en/jaime-battiste(104571),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BattisteJaime_Lib.jpg,https://www.ourcommons.ca/Members/en/jaime-battiste(104571),2026-05-28,jaime-battiste
4d25cc89-7199-5be0-a42b-c77e44d02678,district,La Pointe-de-l'Île,La Pointe-de-l'Île,,Mario,Beaulieu,representative,Member of Parliament,Bloc Québécois,2025-04-28,,613-995-6327,mario.beaulieu@parl.gc.ca,https://www.ourcommons.ca/Members/en/mario-beaulieu(376),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BeaulieuMario_BQ.jpg,https://www.ourcommons.ca/Members/en/mario-beaulieu(376),2026-05-28,mario-beaulieu
37ac1eb7-d943-5e24-8676-5b6f1702752b,district,Burnaby North—Seymour,Burnaby North—Seymour,Hon.,Terry,Beech,representative,Member of Parliament,Liberal,2025-04-28,,613-992-0802,terry.beech@parl.gc.ca,https://www.ourcommons.ca/Members/en/terry-beech(89236),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BeechTerry_Lib.jpg,https://www.ourcommons.ca/Members/en/terry-beech(89236),2026-05-28,terry-beech
dd61f691-f1d0-5a1a-9dab-299d2bc934a1,district,Scarborough Southwest,Scarborough Southwest,,Doly,Begum,representative,Member of Parliament,Liberal,2026-04-13,,613-995-0284,doly.begum@parl.gc.ca,https://www.ourcommons.ca/Members/en/doly-begum(141713),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BegumDoly_Lib.jpg,https://www.ourcommons.ca/Members/en/doly-begum(141713),2026-05-28,doly-begum
dc6bb639-0bd5-5301-b116-7415ac88f821,district,Desnethé—Missinippi—Churchill River,Desnethé—Missinippi—Churchill River,Hon.,Buckley,Belanger,representative,Member of Parliament,Liberal,2025-04-28,,613-995-8321,buckley.belanger@parl.gc.ca,https://www.ourcommons.ca/Members/en/buckley-belanger(110791),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BelangerBuckley_Lib.jpg,https://www.ourcommons.ca/Members/en/buckley-belanger(110791),2026-05-28,buckley-belanger
a7735efd-7187-5685-8c87-0ef779671295,district,Sudbury East—Manitoulin—Nickel Belt,Sudbury East—Manitoulin—Nickel Belt,,Jim,Bélanger,representative,Member of Parliament,Conservative,2025-04-28,,613-995-9107,jim.belanger@parl.gc.ca,https://www.ourcommons.ca/Members/en/jim-belanger(123208),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BelangerJim_CPC.jpg,https://www.ourcommons.ca/Members/en/jim-belanger(123208),2026-05-28,jim-belanger
4b14699b-beff-58eb-8045-01b452ff0dfc,district,Outremont,Outremont,Hon.,Rachel,Bendayan,representative,Member of Parliament,Liberal,2025-04-28,,613-995-7691,Rachel.Bendayan@parl.gc.ca,https://www.ourcommons.ca/Members/en/rachel-bendayan(88567),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BendayanRachel_Lib.jpg,https://www.ourcommons.ca/Members/en/rachel-bendayan(88567),2026-05-28,rachel-bendayan
1cd2731f-c23e-5a4d-a856-08979969a10f,district,Mégantic—L’Érable—Lotbinière,Mégantic—L’Érable—Lotbinière,,Luc,Berthold,representative,Member of Parliament,Conservative,2025-04-28,,613-995-1377,luc.berthold@parl.gc.ca,https://www.ourcommons.ca/Members/en/luc-berthold(88541),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BertholdLuc_CPC.jpg,https://www.ourcommons.ca/Members/en/luc-berthold(88541),2026-05-28,luc-berthold
aca10fa9-2b3e-5ce9-a5a8-4953254855c5,district,Bow River,Bow River,,David,Bexte,representative,Member of Parliament,Conservative,2025-04-28,,613-992-0761,david.bexte@parl.gc.ca,https://www.ourcommons.ca/Members/en/david-bexte(123372),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BexteDavid_CPC.jpg,https://www.ourcommons.ca/Members/en/david-bexte(123372),2026-05-28,david-bexte
4a5d185c-1d78-5018-80e9-adb237166066,district,Selkirk—Interlake—Eastman,Selkirk—Interlake—Eastman,,James,Bezan,representative,Member of Parliament,Conservative,2025-04-28,,613-992-2032,james.bezan@parl.gc.ca,https://www.ourcommons.ca/Members/en/james-bezan(25475),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BezanJames_CPC.jpg,https://www.ourcommons.ca/Members/en/james-bezan(25475),2026-05-28,james-bezan
52a1304c-2ef2-5326-9410-7880e99a16d6,district,St. Catharines,St. Catharines,,Chris,Bittle,representative,Member of Parliament,Liberal,2025-04-28,,613-992-3352,chris.bittle@parl.gc.ca,https://www.ourcommons.ca/Members/en/chris-bittle(88934),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BittleChris_Lib.jpg,https://www.ourcommons.ca/Members/en/chris-bittle(88934),2026-05-28,chris-bittle
69f122ba-e391-5df7-92d8-a1075b8e62f3,district,Beloeil—Chambly,Beloeil—Chambly,,Yves-François,Blanchet,representative,Member of Parliament,Bloc Québécois,2025-04-28,,613-992-6035,Yves-Francois.Blanchet@parl.gc.ca,https://www.ourcommons.ca/Members/en/yves-francois-blanchet(104669),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BlanchetYves-Fran&#xE7;ois_BQ.jpg,https://www.ourcommons.ca/Members/en/yves-francois-blanchet(104669),2026-05-28,yves-francois-blanchet
38bacfc8-d11b-5c3d-bd05-7a93c3fd9320,district,Rimouski—La Matapédia,Rimouski—La Matapédia,,Maxime,Blanchette-Joncas,representative,Member of Parliament,Bloc Québécois,2025-04-28,,613-992-5302,Maxime.Blanchette-Joncas@parl.gc.ca,https://www.ourcommons.ca/Members/en/maxime-blanchette-joncas(104705),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/Blanchette-JoncasMaxime_BQ.jpg,https://www.ourcommons.ca/Members/en/maxime-blanchette-joncas(104705),2026-05-28,maxime-blanchette-joncas
d7484ee9-59fd-53ac-b0dc-cdde5b7ec633,district,Carlton Trail—Eagle Creek,Carlton Trail—Eagle Creek,,Kelly,Block,representative,Member of Parliament,Conservative,2025-04-28,,613-995-1551,kelly.block@parl.gc.ca,https://www.ourcommons.ca/Members/en/kelly-block(59156),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BlockKelly_CPC.jpg,https://www.ourcommons.ca/Members/en/kelly-block(59156),2026-05-28,kelly-block
fb5daf13-bbf3-5323-bf90-334ceb2178bb,district,Kings—Hants,Kings—Hants,Hon.,Kody,Blois,representative,Member of Parliament,Liberal,2025-04-28,,613-995-8231,Kody.Blois@parl.gc.ca,https://www.ourcommons.ca/Members/en/kody-blois(104555),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BloisKody_Lib.jpg,https://www.ourcommons.ca/Members/en/kody-blois(104555),2026-05-28,kody-blois
abfbae31-5a26-5e8c-8e74-480d985e4bed,district,Repentigny,Repentigny,,Patrick,Bonin,representative,Member of Parliament,Bloc Québécois,2025-04-28,,613-992-5257,patrick.bonin@parl.gc.ca,https://www.ourcommons.ca/Members/en/patrick-bonin(122709),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BoninPatrick_BQ.jpg,https://www.ourcommons.ca/Members/en/patrick-bonin(122709),2026-05-28,patrick-bonin
69c7064b-be05-5772-8a1f-9fc41e272ace,district,Souris—Moose Mountain,Souris—Moose Mountain,,Steven,Bonk,representative,Member of Parliament,Conservative,2025-04-28,,613-992-7685,steven.bonk@parl.gc.ca,https://www.ourcommons.ca/Members/en/steven-bonk(123361),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BonkSteven_CPC.jpg,https://www.ourcommons.ca/Members/en/steven-bonk(123361),2026-05-28,steven-bonk
269040c7-bc4a-58e4-9cce-f8867651e30b,district,Windsor—Tecumseh—Lakeshore,Windsor—Tecumseh—Lakeshore,,Kathy,Borrelli,representative,Member of Parliament,Conservative,2025-04-28,,613-947-3445,kathy.borrelli@parl.gc.ca,https://www.ourcommons.ca/Members/en/kathy-borrelli(110706),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BorrelliKathy_CPC.jpg,https://www.ourcommons.ca/Members/en/kathy-borrelli(110706),2026-05-28,kathy-borrelli
bb82b9d9-4552-524a-b892-0a0fef7ab887,district,Rosemont—La Petite-Patrie,Rosemont—La Petite-Patrie,,Alexandre,Boulerice,representative,Member of Parliament,Independent,2025-04-28,,613-992-0423,Alexandre.Boulerice@parl.gc.ca,https://www.ourcommons.ca/Members/en/alexandre-boulerice(58775),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BoulericeAlexandre_NDP.jpg,https://www.ourcommons.ca/Members/en/alexandre-boulerice(58775),2026-05-28,alexandre-boulerice
936e2040-d606-5e43-96f7-9c3e56ad7ddf,district,Tobique—Mactaquac,Tobique—Mactaquac,,Richard,Bragdon,representative,Member of Parliament,Conservative,2025-04-28,,613-947-4431,Richard.Bragdon@parl.gc.ca,https://www.ourcommons.ca/Members/en/richard-bragdon(88369),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BragdonRichard_CPC.jpg,https://www.ourcommons.ca/Members/en/richard-bragdon(88369),2026-05-28,richard-bragdon
538097b0-21d3-53b2-8305-97bd4b335709,district,Barrie South—Innisfil,Barrie South—Innisfil,,John,Brassard,representative,Member of Parliament,Conservative,2025-04-28,,613-992-3394,john.brassard@parl.gc.ca,https://www.ourcommons.ca/Members/en/john-brassard(88674),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BrassardJohn_CPC.jpg,https://www.ourcommons.ca/Members/en/john-brassard(88674),2026-05-28,john-brassard
64716a3f-9b7d-54e5-b2ed-1b7fb9240a24,district,Sherbrooke,Sherbrooke,Hon.,Élisabeth,Brière,representative,Member of Parliament,Liberal,2025-04-28,,613-943-7896,Elisabeth.Briere@parl.gc.ca,https://www.ourcommons.ca/Members/en/elisabeth-briere(104977),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/Bri&#xE8;re&#xC9;lisabeth_Lib.jpg,https://www.ourcommons.ca/Members/en/elisabeth-briere(104977),2026-05-28,elisabeth-briere
73a6ceca-402c-5d7c-adbf-2aa548becf02,district,Brantford—Brant South—Six Nations,Brantford—Brant South—Six Nations,,Larry,Brock,representative,Member of Parliament,Conservative,2025-04-28,,613-992-3118,larry.brock@parl.gc.ca,https://www.ourcommons.ca/Members/en/larry-brock(110354),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/BrockLarry_CPC.jpg,https://www.ourcommons.ca/Members/en/larry-brock(110354),2026-05-28,larry-brock
0f92cb4f-5f8c-5522-ac30-2077b8c4103c,district,Lac-Saint-Jean,Lac-Saint-Jean,,Alexis,Brunelle-Duceppe,representative,Member of Parliament,Bloc Québécois,2025-04-28,,613-996-6236,Alexis.Brunelle-Duceppe@parl.gc.ca,https://www.ourcommons.ca/Members/en/alexis-brunelle-duceppe(104786),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/Brunelle-DuceppeAlexis_BQ.jpg,https://www.ourcommons.ca/Members/en/alexis-brunelle-duceppe(104786),2026-05-28,alexis-brunelle-duceppe
6ac7b374-b471-5d4e-a397-51c525521ad7,district,Ponoka—Didsbury,Ponoka—Didsbury,,Blaine,Calkins,representative,Member of Parliament,Conservative,2025-04-28,,613-995-8886,blaine.calkins@parl.gc.ca,https://www.ourcommons.ca/Members/en/blaine-calkins(35897),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/CalkinsBlaine_CPC.jpg,https://www.ourcommons.ca/Members/en/blaine-calkins(35897),2026-05-28,blaine-calkins
e989533d-38b0-53a2-9da2-05574236286f,district,Kamloops—Thompson—Nicola,Kamloops—Thompson—Nicola,,Frank,Caputo,representative,Member of Parliament,Conservative,2025-04-28,,613-995-6931,frank.caputo@parl.gc.ca,https://www.ourcommons.ca/Members/en/frank-caputo(111007),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/CaputoFrank_CPC.jpg,https://www.ourcommons.ca/Members/en/frank-caputo(111007),2026-05-28,frank-caputo
27058839-9c25-58d5-9be0-4570be1bf253,district,Nepean,Nepean,Right Hon.,Mark,Carney,representative,Member of Parliament,Liberal,2025-04-28,,613-825-3422,mark.carney@parl.gc.ca,https://www.ourcommons.ca/Members/en/mark-carney(28286),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/CarneyMark_Lib.jpg,https://www.ourcommons.ca/Members/en/mark-carney(28286),2026-05-28,mark-carney
f4f19594-9372-508f-9190-7c3faa405efc,district,Winnipeg South Centre,Winnipeg South Centre,,Ben,Carr,representative,Member of Parliament,Liberal,2025-04-28,,613-992-9475,ben.carr@parl.gc.ca,https://www.ourcommons.ca/Members/en/ben-carr(115744),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/CarrBen_lib.jpg,https://www.ourcommons.ca/Members/en/ben-carr(115744),2026-05-28,ben-carr
010ca465-59b2-56c4-b25b-9b1326fdd93e,district,Charlottetown,Charlottetown,,Sean,Casey,representative,Member of Parliament,Liberal,2025-04-28,,613-996-4714,sean.casey@parl.gc.ca,https://www.ourcommons.ca/Members/en/sean-casey(71270),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/CaseySean_Lib.jpg,https://www.ourcommons.ca/Members/en/sean-casey(71270),2026-05-28,sean-casey
09deb91d-0838-5fd7-ac57-1eba52bdb7b0,district,Waterloo,Waterloo,Hon.,Bardish,Chagger,representative,Member of Parliament,Liberal,2025-04-28,,613-996-5928,bardish.chagger@parl.gc.ca,https://www.ourcommons.ca/Members/en/bardish-chagger(89000),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/ChaggerBardish_Lib.jpg,https://www.ourcommons.ca/Members/en/bardish-chagger(89000),2026-05-28,bardish-chagger
2fa09663-bf51-5153-89ab-5cfbb49c64bc,district,Simcoe North,Simcoe North,,Adam,Chambers,representative,Member of Parliament,Conservative,2025-04-28,,613-992-6582,adam.chambers@parl.gc.ca,https://www.ourcommons.ca/Members/en/adam-chambers(110649),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/ChambersAdam_CPC.jpg,https://www.ourcommons.ca/Members/en/adam-chambers(110649),2026-05-28,adam-chambers
bb764808-b6ff-5657-9aab-618c437a46f8,district,Saint-Maurice—Champlain,Saint-Maurice—Champlain,Hon.,François-Philippe,Champagne,representative,Member of Parliament,Liberal,2025-04-28,,613-995-4895,francois-philippe.champagne@parl.gc.ca,https://www.ourcommons.ca/Members/en/francois-philippe-champagne(88633),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/ChampagneFrancois-Philippe_Lib.jpg,https://www.ourcommons.ca/Members/en/francois-philippe-champagne(88633),2026-05-28,francois-philippe-champagne
3cbae1eb-a49a-5b3e-99a0-26d4a3b9aff3,district,Drummond,Drummond,,Martin,Champoux,representative,Member of Parliament,Bloc Québécois,2025-04-28,,613-947-4550,Martin.Champoux@parl.gc.ca,https://www.ourcommons.ca/Members/en/martin-champoux(104741),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/ChampouxMartin_BQ.jpg,https://www.ourcommons.ca/Members/en/martin-champoux(104741),2026-05-28,martin-champoux
