uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
5b3f38d5-2923-5171-921e-8e6c3271384c,district,Don Valley West,Don Valley West,,Stephanie,Bowman,representative,Member of Provincial Parliament,Ontario Liberal Party,,,416-425-6777,sbowman.mpp.co@liberal.ola.org,https://www.ola.org/en/members/all/stephanie-bowman,https://www.ola.org/sites/default/files/member/profile-photo/Stephanie_Bowman_0.jpg,https://www.ola.org/en/members/all/stephanie-bowman,2026-05-22,stephanie-bowman
2ef087f6-f645-521c-be82-b788836d5ec5,district,Haldimand—Norfolk,Haldimand—Norfolk,,Bobbi Ann,Brady,representative,Member of Provincial Parliament,Independent,,,519-428-0446,babrady-co@ola.org,https://www.ola.org/en/members/all/bobbi-ann-brady,https://www.ola.org/sites/default/files/member/profile-photo/Bobbi_Ann_Brady.jpg,https://www.ola.org/en/members/all/bobbi-ann-brady,2026-05-22,bobbi-ann-brady
34f5ca6c-e09a-556d-9c0c-356f2c5c5909,district,Hastings—Lennox and Addington,Hastings—Lennox and Addington,,Ric,Bresee,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,613-473-1112,ric.bresee@pc.ola.org,https://www.ola.org/en/members/all/ric-bresee,https://www.ola.org/sites/default/files/member/profile-photo/Ric_Bresee.png,https://www.ola.org/en/members/all/ric-bresee,2026-05-22,ric-bresee
18f1fbb2-3da3-5a2d-958f-f6304a75bd41,district,Niagara Centre,Niagara Centre,,Jeff,Burch,representative,Member of Provincial Parliament,New Democratic Party of Ontario,,,905-732-6884,jburch-qp@ndp.on.ca,https://www.ola.org/en/members/all/jeff-burch,https://www.ola.org/sites/default/files/member/profile-photo/Jeff_Burch.jpg,https://www.ola.org/en/members/all/jeff-burch,2026-05-22,jeff-burch
b2577746-0848-5ac6-812d-ea8364687fe7,district,Markham—Stouffville,Markham—Stouffville,Hon.,Paul,Calandra,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,905-642-2588,paul.calandra@pc.ola.org,https://www.ola.org/en/members/all/paul-calandra,https://www.ola.org/sites/default/files/member/profile-photo/paul_calandra_v2.jpg,https://www.ola.org/en/members/all/paul-calandra,2026-05-22,paul-calandra
f76aa5bc-7408-5871-b247-0f1c1c0b2e2a,district,Ajax,Ajax,,Rob,Cerjanec,representative,Member of Provincial Parliament,Ontario Liberal Party,,,905-427-2060,rcerjanec.mpp.co@liberal.ola.org,https://www.ola.org/en/members/all/rob-cerjanec,https://www.ola.org/sites/default/files/member/profile-photo/Rob-Cerjanec.jpg,https://www.ola.org/en/members/all/rob-cerjanec,2026-05-22,rob-cerjanec
fa5585ae-4a01-5def-a09d-b6ee0bb3f925,district,Scarborough North,Scarborough North,Hon.,Raymond Sung Joon,Cho,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,416-297-5040,raymond.cho@pc.ola.org,https://www.ola.org/en/members/all/raymond-sung-joon-cho,https://www.ola.org/sites/default/files/member/profile-photo/raymond_cho_0.jpg,https://www.ola.org/en/members/all/raymond-sung-joon-cho,2026-05-22,raymond-sung-joon-cho
8319724f-11b9-540e-adfe-c37a417ec630,district,Willowdale,Willowdale,Hon.,Stan,Cho,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,416-733-7878,stan.cho@pc.ola.org,https://www.ola.org/en/members/all/stan-cho,https://www.ola.org/sites/default/files/member/profile-photo/stan_cho.jpg,https://www.ola.org/en/members/all/stan-cho,2026-05-22,stan-cho
73464272-87cd-510f-bd63-2952652a5378,district,Hamilton Mountain,Hamilton Mountain,,Monica,Ciriello,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,905-388-1515,monica.ciriello@pc.ola.org,https://www.ola.org/en/members/all/monica-ciriello,https://www.ola.org/sites/default/files/member/profile-photo/Monica-Ciriellol.jpg,https://www.ola.org/en/members/all/monica-ciriello,2026-05-22,monica-ciriello
b3694fc4-0453-58a3-93cf-203296918f86,district,Kitchener Centre,Kitchener Centre,,Aislinn,Clancy,representative,Member of Provincial Parliament,Green Party of Ontario,,,519-579-5460,aclancy-qp@ola.org,https://www.ola.org/en/members/all/aislinn-clancy,https://www.ola.org/sites/default/files/member/profile-photo/Aislinn_Clancy.jpg,https://www.ola.org/en/members/all/aislinn-clancy,2026-05-22,aislinn-clancy
d8159076-6e96-585c-b2ca-f0a9bc6e210e,district,Leeds—Grenville—Thousand Islands and Rideau Lakes,Leeds—Grenville—Thousand Islands and Rideau Lakes,Hon.,Steve,Clark,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,613-342-9522,steve.clark@pc.ola.org,https://www.ola.org/en/members/all/steve-clark,https://www.ola.org/sites/default/files/member/profile-photo/steve_clark_0.jpg,https://www.ola.org/en/members/all/steve-clark,2026-05-22,steve-clark
7b70dcf9-e1a8-5f3e-92f9-654bbc763311,district,Whitby,Whitby,,Lorne,Coe,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,905-430-1141,lorne.coe@pc.ola.org,https://www.ola.org/en/members/all/lorne-coe,https://www.ola.org/sites/default/files/member/profile-photo/lorne_coe_0.jpg,https://www.ola.org/en/members/all/lorne-coe,2026-05-22,lorne-coe
a2d72bd7-cef4-5e26-8683-7db58ecf2114,district,Ottawa—Vanier,Ottawa—Vanier,,Lucille,Collard,representative,Member of Provincial Parliament,Ontario Liberal Party,,,613-744-4484,lcollard.mpp.co@liberal.ola.org,https://www.ola.org/en/members/all/lucille-collard,https://www.ola.org/sites/default/files/member/profile-photo/Lucille-Collard.jpeg,https://www.ola.org/en/members/all/lucille-collard,2026-05-22,lucille-collard
0e864659-8504-5738-909e-33baf7052644,district,Eglinton—Lawrence,Eglinton—Lawrence,,Michelle,Cooper,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,416-781-2395,michelle.cooper@pc.ola.org,https://www.ola.org/en/members/all/michelle-cooper,https://www.ola.org/sites/default/files/member/profile-photo/Michelle-Cooperl.jpg,https://www.ola.org/en/members/all/michelle-cooper,2026-05-22,michelle-cooper
b23f1927-fa5f-57c0-a054-700e6919eefe,district,Oakville,Oakville,Hon.,Stephen,Crawford,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,905-827-5141,stephen.crawford@pc.ola.org,https://www.ola.org/en/members/all/stephen-crawford,https://www.ola.org/sites/default/files/member/profile-photo/stephen_crawford.jpg,https://www.ola.org/en/members/all/stephen-crawford,2026-05-22,stephen-crawford
843418af-84d5-5a3d-a554-df72ccff90fb,district,Mississauga—Lakeshore,Mississauga—Lakeshore,,Rudy,Cuzzetto,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,905-274-8228,rudy.cuzzetto@pc.ola.org,https://www.ola.org/en/members/all/rudy-cuzzetto,https://www.ola.org/sites/default/files/member/profile-photo/Rudy_Cuzzetto.jpg,https://www.ola.org/en/members/all/rudy-cuzzetto,2026-05-22,rudy-cuzzetto
d1c1143e-75f0-5154-81b8-410c98d8a5a0,district,Carleton,Carleton,,George,Darouze,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,613-838-4425,george.darouze@pc.ola.org,https://www.ola.org/en/members/all/george-darouze,https://www.ola.org/sites/default/files/member/profile-photo/Darouze_George.jpg,https://www.ola.org/en/members/all/george-darouze,2026-05-22,george-darouze
175da9cc-a1ed-5f41-9c63-4634880669de,district,Renfrew—Nipissing—Pembroke,Renfrew—Nipissing—Pembroke,,Billy,Denault,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,613-735-6627,billy.denault@pc.ola.org,https://www.ola.org/en/members/all/billy-denault,https://www.ola.org/sites/default/files/member/profile-photo/Billy-Denault.jpg,https://www.ola.org/en/members/all/billy-denault,2026-05-22,billy-denault
78b88b67-b612-598c-a8f5-00fd1d213413,district,Kitchener South—Hespeler,Kitchener South—Hespeler,,Jess,Dixon,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,519-650-9413,jess.dixon@pc.ola.org,https://www.ola.org/en/members/all/jess-dixon,https://www.ola.org/sites/default/files/member/profile-photo/Jess_Dixon.png,https://www.ola.org/en/members/all/jess-dixon,2026-05-22,jess-dixon
9f82aadc-b10f-556e-8eca-985d5aa1d24a,district,Windsor—Tecumseh,Windsor—Tecumseh,,Andrew,Dowie,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,519-251-5199,andrew.dowie@pc.ola.org,https://www.ola.org/en/members/all/andrew-dowie,https://www.ola.org/sites/default/files/member/profile-photo/Andrew_Dowie.png,https://www.ola.org/en/members/all/andrew-dowie,2026-05-22,andrew-dowie
53014f6f-1124-5651-95b6-c83ee099c811,district,Barrie—Springwater—Oro-Medonte,Barrie—Springwater—Oro-Medonte,Hon.,Doug,Downey,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,705-726-5538,doug.downey@pc.ola.org,https://www.ola.org/en/members/all/doug-downey,https://www.ola.org/sites/default/files/member/profile-photo/Doug_Downey.jpg,https://www.ola.org/en/members/all/doug-downey,2026-05-22,doug-downey
5ea4081b-278c-51a8-9985-38d939b9b293,district,Simcoe North,Simcoe North,Hon.,Jill,Dunlop,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,705-326-3246,jill.dunlop@pc.ola.org,https://www.ola.org/en/members/all/jill-dunlop,https://www.ola.org/sites/default/files/member/profile-photo/Jill%20Dunlop.jpeg,https://www.ola.org/en/members/all/jill-dunlop,2026-05-22,jill-dunlop
30c1fac0-950d-574a-b2c1-bb1a2cf4c16f,district,Etobicoke—Lakeshore,Etobicoke—Lakeshore,,Lee,Fairclough,representative,Member of Provincial Parliament,Ontario Liberal Party,,,416-259-2249,lfairclough.mpp.co@liberal.ola.org,https://www.ola.org/en/members/all/lee-fairclough,https://www.ola.org/sites/default/files/member/profile-photo/Lee-Fairclough.jpg,https://www.ola.org/en/members/all/lee-fairclough,2026-05-22,lee-fairclough
6ba53321-e646-5ff8-adc6-01583252614c,district,Nipissing,Nipissing,Hon.,Victor,Fedeli,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,705-474-8340,vic.fedeli@pc.ola.org,https://www.ola.org/en/members/all/victor-fedeli,https://www.ola.org/sites/default/files/member/profile-photo/victor_fedeli_0.jpg,https://www.ola.org/en/members/all/victor-fedeli,2026-05-22,victor-fedeli
3a697b8e-d811-543a-9cda-54d21e055961,district,Waterloo,Waterloo,,Catherine,Fife,representative,Member of Provincial Parliament,New Democratic Party of Ontario,,,519-725-3477,cfife-qp@ndp.on.ca,https://www.ola.org/en/members/all/catherine-fife,https://www.ola.org/sites/default/files/member/profile-photo/Catherine_Fife.jpg,https://www.ola.org/en/members/all/catherine-fife,2026-05-22,catherine-fife
84cee3ec-8e2c-52fb-8f3e-cec6ed8ab289,district,York South—Weston,York South—Weston,,Mohamed,Firin,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,416-243-7984,mohamed.firin@pc.ola.org,https://www.ola.org/en/members/all/mohamed-firin,https://www.ola.org/sites/default/files/member/profile-photo/Mohamed-Firin_1.jpg,https://www.ola.org/en/members/all/mohamed-firin,2026-05-22,mohamed-firin
e90985e8-28c2-5b8e-b515-82a0591a80e9,district,Elgin—Middlesex—London,Elgin—Middlesex—London,Hon.,Rob,Flack,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,519-631-5995,rob.flack@pc.ola.org,https://www.ola.org/en/members/all/rob-flack,https://www.ola.org/sites/default/files/member/profile-photo/Rob_Flack.png,https://www.ola.org/en/members/all/rob-flack,2026-05-22,rob-flack
450ef9b1-6de8-505b-af5e-9145211b7532,district,Etobicoke North,Etobicoke North,Hon.,Doug,Ford,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,416-745-2859,doug.fordco@pc.ola.org,https://www.ola.org/en/members/all/doug-ford,https://www.ola.org/sites/default/files/member/profile-photo/doug_ford.jpg,https://www.ola.org/en/members/all/doug-ford,2026-05-22,doug-ford
295c4322-ba48-548b-b275-91c31c892886,district,Ottawa South,Ottawa South,,John,Fraser,representative,Member of Provincial Parliament,Ontario Liberal Party,,,613-736-9573,jfraser.mpp.co@liberal.ola.org,https://www.ola.org/en/members/all/john-fraser,https://www.ola.org/sites/default/files/member/profile-photo/john_fraser.jpg,https://www.ola.org/en/members/all/john-fraser,2026-05-22,john-fraser
43b162c8-664b-50ed-a5f5-459e55a265b2,district,Oshawa,Oshawa,,Jennifer K.,French,representative,Member of Provincial Parliament,New Democratic Party of Ontario,,,905-723-2411,jfrench-qp@ndp.on.ca,https://www.ola.org/en/members/all/jennifer-k-french,https://www.ola.org/sites/default/files/member/profile-photo/Jennifer_French.jpg,https://www.ola.org/en/members/all/jennifer-k-french,2026-05-22,jennifer-k-french
f12ab5c0-7132-5ba6-b031-137a1c9efc8a,district,Newmarket—Aurora,Newmarket—Aurora,,Dawn Gallagher,Murphy,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,905-853-9889,dawn.gallaghermurphy@pc.ola.org,https://www.ola.org/en/members/all/dawn-gallagher-murphy,https://www.ola.org/sites/default/files/member/profile-photo/Dawn_Gallagher_Murphy.png,https://www.ola.org/en/members/all/dawn-gallagher-murphy,2026-05-22,dawn-gallagher-murphy
40f181eb-6b2b-57cf-a3bf-7cf912d4768c,district,Niagara Falls,Niagara Falls,,Wayne,Gates,representative,Member of Provincial Parliament,New Democratic Party of Ontario,,,905-871-8868,wgates-qp@ndp.on.ca,https://www.ola.org/en/members/all/wayne-gates,https://www.ola.org/sites/default/files/member/profile-photo/wayne_gates_0.jpg,https://www.ola.org/en/members/all/wayne-gates,2026-05-22,wayne-gates
a43627a8-8fb9-5a6d-9094-c4819f53c69d,district,Nickel Belt,Nickel Belt,,France,Gélinas,representative,Member of Provincial Parliament,New Democratic Party of Ontario,,,705-969-3621,gelinas-qp@ndp.on.ca,https://www.ola.org/en/members/all/france-gelinas,https://www.ola.org/sites/default/files/member/profile-photo/France_Gelinas.jpg,https://www.ola.org/en/members/all/france-gelinas,2026-05-22,france-gelinas
a47f4178-cbbc-58a3-be04-9dc3f767f97e,district,Parkdale—High Park,Parkdale—High Park,,Alexa,Gilmour,representative,Member of Provincial Parliament,New Democratic Party of Ontario,,,416-763-5630,agilmour-qp@ndp.on.ca,https://www.ola.org/en/members/all/alexa-gilmour,https://www.ola.org/sites/default/files/member/profile-photo/Alexa-Gilmour.jpg,https://www.ola.org/en/members/all/alexa-gilmour,2026-05-22,alexa-gilmour
6574641e-021a-5920-94b2-a8401969bfd1,district,Spadina—Fort York,Spadina—Fort York,,Chris,Glover,representative,Member of Provincial Parliament,New Democratic Party of Ontario,,,416-603-9664,cglover-qp@ndp.on.ca,https://www.ola.org/en/members/all/chris-glover,https://www.ola.org/sites/default/files/member/profile-photo/Chris_Glover.jpg,https://www.ola.org/en/members/all/chris-glover,2026-05-22,chris-glover
dbef2657-1032-57a7-a879-10059121a22d,district,Windsor West,Windsor West,,Lisa,Gretzky,representative,Member of Provincial Parliament,New Democratic Party of Ontario,,,519-977-7191,lgretzky-qp@ndp.on.ca,https://www.ola.org/en/members/all/lisa-gretzky,https://www.ola.org/sites/default/files/member/profile-photo/lisa_gretzky_0.jpg,https://www.ola.org/en/members/all/lisa-gretzky,2026-05-22,lisa-gretzky
95cf25fb-c1ef-58fd-b830-d8b29b62fdb5,district,Brampton East,Brampton East,,Hardeep Singh,Grewal,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,905-799-3939,hardeep.grewal@pc.ola.org,https://www.ola.org/en/members/all/hardeep-singh-grewal,https://www.ola.org/sites/default/files/member/profile-photo/Hardeep_Grewal.png,https://www.ola.org/en/members/all/hardeep-singh-grewal,2026-05-22,hardeep-singh-grewal
b7761413-3037-55a4-bafd-05ea70258ec9,district,Mississauga East—Cooksville,Mississauga East—Cooksville,,Silvia,Gualtieri,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,905-238-1751,silvia.gualtieri@pc.ola.org,https://www.ola.org/en/members/all/silvia-gualtieri,https://www.ola.org/sites/default/files/member/profile-photo/Silvia-Gualtieri.jpg,https://www.ola.org/en/members/all/silvia-gualtieri,2026-05-22,silvia-gualtieri
c358650c-15c5-5dd9-bce0-04d23ddf615c,district,Milton,Milton,Hon.,Zee,Hamid,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,905-878-1729,zee.hamid@pc.ola.org,https://www.ola.org/en/members/all/zee-hamid,https://www.ola.org/sites/default/files/member/profile-photo/Hamid-Zee.jpg,https://www.ola.org/en/members/all/zee-hamid,2026-05-22,zee-hamid
1ec61b6a-01e1-538c-9ec3-222000323cd9,district,Oxford,Oxford,,Ernie,Hardeman,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,519-537-5222,ernie.hardeman@pc.ola.org,https://www.ola.org/en/members/all/ernie-hardeman,https://www.ola.org/sites/default/files/member/profile-photo/ernie_hardeman_1.jpg,https://www.ola.org/en/members/all/ernie-hardeman,2026-05-22,ernie-hardeman
0162412a-a51d-5b1b-8acc-ca142e223d0c,district,Kitchener—Conestoga,Kitchener—Conestoga,Hon.,Mike,Harris,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,519-669-2090,mike.harris@pc.ola.org,https://www.ola.org/en/members/all/mike-harris,https://www.ola.org/sites/default/files/member/profile-photo/mike-harris.jpg,https://www.ola.org/en/members/all/mike-harris,2026-05-22,mike-harris
7bbf4317-63ce-57fb-8990-16e5d9a4a0ba,district,Scarborough—Guildwood,Scarborough—Guildwood,,Andrea,Hazell,representative,Member of Provincial Parliament,Ontario Liberal Party,,,416-281-2787,ahazell.mpp.co@liberal.ola.org,https://www.ola.org/en/members/all/andrea-hazell,https://www.ola.org/sites/default/files/member/profile-photo/Andrea_Hazell_2.jpg,https://www.ola.org/en/members/all/andrea-hazell,2026-05-22,andrea-hazell
61059add-893d-57dc-bb74-decfd43caa14,district,Thunder Bay—Atikokan,Thunder Bay—Atikokan,Hon.,Kevin,Holland,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,807-623-6702,kevin.holland@pc.ola.org,https://www.ola.org/en/members/all/kevin-holland,https://www.ola.org/sites/default/files/member/profile-photo/Kevin_Holland.jpg,https://www.ola.org/en/members/all/kevin-holland,2026-05-22,kevin-holland
1c74409e-bc9b-5e24-bcef-260f098adb61,district,Kingston and the Islands,Kingston and the Islands,,Ted,Hsu,representative,Member of Provincial Parliament,Ontario Liberal Party,,,613-547-2385,thsu.mpp.co@liberal.ola.org,https://www.ola.org/en/members/all/ted-hsu,https://www.ola.org/sites/default/files/member/profile-photo/Ted_Hsu.jpg,https://www.ola.org/en/members/all/ted-hsu,2026-05-22,ted-hsu
7687c865-75fb-5204-85b1-6bd60561ddfa,district,Dufferin—Caledon,Dufferin—Caledon,Hon.,Sylvia,Jones,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,519-941-7751,sylvia.jones@pc.ola.org,https://www.ola.org/en/members/all/sylvia-jones,https://www.ola.org/sites/default/files/member/profile-photo/Sylvia_Jones.jpeg,https://www.ola.org/en/members/all/sylvia-jones,2026-05-22,sylvia-jones
71fc983e-210d-5a3f-bff3-6de85ad61b64,district,Chatham-Kent—Leamington,Chatham-Kent—Leamington,Hon.,Trevor,Jones,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,519-351-0510,trevor.jones@pc.ola.org,https://www.ola.org/en/members/all/trevor-jones,https://www.ola.org/sites/default/files/member/profile-photo/Trevor_Jones.png,https://www.ola.org/en/members/all/trevor-jones,2026-05-22,trevor-jones
dd9cd5c1-331c-58df-9bb0-93f2c8201a4c,district,Lanark—Frontenac—Kingston,Lanark—Frontenac—Kingston,,John,Jordan,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,613-284-1630,john.jordan@pc.ola.org,https://www.ola.org/en/members/all/john-jordan,https://www.ola.org/sites/default/files/member/profile-photo/John_Jordan.png,https://www.ola.org/en/members/all/john-jordan,2026-05-22,john-jordan
85bf459b-ae10-5d3c-833f-26d2b9501a0a,district,Markham—Thornhill,Markham—Thornhill,,Logan,Kanapathi,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,905-305-1935,logan.kanapathico@pc.ola.org,https://www.ola.org/en/members/all/logan-kanapathi,https://www.ola.org/sites/default/files/member/profile-photo/Logan_Kanapathi.jpg,https://www.ola.org/en/members/all/logan-kanapathi,2026-05-22,logan-kanapathi
6c9e7565-0ed9-521d-a666-cfbf648aee8d,district,London North Centre,London North Centre,,Terence,Kernaghan,representative,Member of Provincial Parliament,New Democratic Party of Ontario,,,519-432-7339,tkernaghan-qp@ndp.on.ca,https://www.ola.org/en/members/all/terence-kernaghan,https://www.ola.org/sites/default/files/member/profile-photo/terence_kernaghan_0.jpg,https://www.ola.org/en/members/all/terence-kernaghan,2026-05-22,terence-kernaghan
6af5771d-4176-57c4-be62-a76f90060eb1,district,York Centre,York Centre,Hon.,Michael S.,Kerzner,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,416-630-0080,michael.kerzner@pc.ola.org,https://www.ola.org/en/members/all/michael-s-kerzner,https://www.ola.org/sites/default/files/member/profile-photo/Michael_Kerzner.png,https://www.ola.org/en/members/all/michael-s-kerzner,2026-05-22,michael-s-kerzner
a26efe60-511d-5ddc-bda5-2738c3621f5a,district,Barrie—Innisfil,Barrie—Innisfil,Hon.,Andrea,Khanjin,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,705-722-0575,andrea.khanjin@pc.ola.org,https://www.ola.org/en/members/all/andrea-khanjin,https://www.ola.org/sites/default/files/member/profile-photo/andrea-khanjin.jpg,https://www.ola.org/en/members/all/andrea-khanjin,2026-05-22,andrea-khanjin
48a02fc1-fe16-58e3-8131-df77d0dd6321,district,Mississauga Centre,Mississauga Centre,Hon.,Natalia,Kusendova-Bashta,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,905-890-1901,natalia.kusendova@pc.ola.org,https://www.ola.org/en/members/all/natalia-kusendova-bashta,https://www.ola.org/sites/default/files/member/profile-photo/Natalia_Kusendova-Bashta_0.jpg,https://www.ola.org/en/members/all/natalia-kusendova-bashta,2026-05-22,natalia-kusendova-bashta
0062eb55-d06e-5fb8-97af-8f518d4b24f7,district,Essex,Essex,,Anthony,Leardi,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,519-736-1550,anthony.leardi@pc.ola.org,https://www.ola.org/en/members/all/anthony-leardi,https://www.ola.org/sites/default/files/member/profile-photo/Anthony_Leardi.png,https://www.ola.org/en/members/all/anthony-leardi,2026-05-22,anthony-leardi
6c5609fa-59cf-5222-a0b1-3efedbb29378,district,King—Vaughan,King—Vaughan,Hon.,Stephen,Lecce,representative,Member of Provincial Parliament,Progressive Conservative Party of Ontario,,,647-560-9700,stephen.lecce@pc.ola.org,https://www.ola.org/en/members/all/stephen-lecce,https://www.ola.org/sites/default/files/member/profile-photo/Stephen_Lecce.jpg,https://www.ola.org/en/members/all/stephen-lecce,2026-05-22,stephen-lecce
