uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
b8ff8f73-e645-5f44-a5a2-c5b837f56bf3,district,LeMoyne-Jacques-Cartier,LeMoyne-Jacques-Cartier,,Frédéric,Barbeau,representative,Conseiller,Coalition Longueuil,,,450 463-7100,frederic.barbeau@longueuil.quebec,https://longueuil.quebec/fr/services/elus/frederic-barbeau,https://cms.longueuil.quebec/sites/default/files/inline-images/Fr%C3%A9d%C3%A9ric%20Barbeau_CL_LeMoyne-Jacques-Cartier.png,https://longueuil.quebec/fr/services/elus/frederic-barbeau,2026-06-19,frederic-barbeau
a4c4f132-af4a-50fc-b47d-634830e8d401,district,Longueuil-Montréal-Sud,Longueuil-Montréal-Sud,,Sylvain,Larocque,representative,Conseiller,Coalition Longueuil,,,450 463-7100,sylvain.larocque@longueuil.quebec,https://longueuil.quebec/fr/services/elus/sylvain-larocque,https://cms.longueuil.quebec/sites/default/files/inline-images/Sylvain%20Larocque_CL_Longueuil-Montr%C3%A9al-Sud.png,https://longueuil.quebec/fr/services/elus/sylvain-larocque,2026-06-19,sylvain-larocque
1feb9c73-0ec6-552e-b07a-a0ad4173781a,district,Maraîchers,Maraîchers,,Nathalie,Delisle,representative,Conseillère,Coalition Longueuil,,,450 463-7100,nathalie.delisle@longueuil.quebec,https://longueuil.quebec/fr/services/elus/nathalie-delisle,https://cms.longueuil.quebec/sites/default/files/inline-images/Nathalie%20Delisle_CL_des%20Maraichers.png,https://longueuil.quebec/fr/services/elus/nathalie-delisle,2026-06-19,nathalie-delisle
8a86207a-a2c6-5814-a455-2456905148f3,district,Parc-Michel-Chartrand,Parc-Michel-Chartrand,,Jonathan,Tabarah,representative,Conseiller,Coalition Longueuil,,,450 463-7100,jonathan.tabarah@longueuil.quebec,https://longueuil.quebec/fr/services/elus/Jonathan-Tabarah,https://cms.longueuil.quebec/sites/default/files/inline-images/_Jonathan%20Tabarah_CL_Parc-Michel-Chartrand.png,https://longueuil.quebec/fr/services/elus/Jonathan-Tabarah,2026-06-19,jonathan-tabarah
4da2f9d2-cdf4-572e-b885-473f2452d59e,district,Parc-de-la-Cité,Parc-de-la-Cité,,Affine,Lwalalika,representative,Conseillère,Coalition Longueuil,,,450 463-7311,affine.lwalalika@longueuil.quebec,https://longueuil.quebec/fr/services/elus/affine-lwalalika,https://cms.longueuil.quebec/sites/default/files/inline-images/Affine%20Lwalalika_CL_Parc-de-la-Cit%C3%A9.png,https://longueuil.quebec/fr/services/elus/affine-lwalalika,2026-06-19,affine-lwalalika
50b9aa94-1abd-5e33-8b74-6b9b90bd1d73,district,Ruisseau-Massé,Ruisseau-Massé,,Florent,Sabourin-Lefebvre,representative,Conseiller,Coalition Longueuil,,,514 444-7622,florent.sabourin-lefebvre@longueuil.quebec,https://longueuil.quebec/fr/services/elus/florent-sabourin-lefebvre,https://cms.longueuil.quebec/sites/default/files/inline-images/Florent%20Sabourin-Lefebvre_CL_Ruisseau-Masse.png,https://longueuil.quebec/fr/services/elus/florent-sabourin-lefebvre,2026-06-19,florent-sabourin-lefebvre
75bb9534-5436-5e2e-a7ce-9e66bd4114db,district,Saint-Charles,Saint-Charles,,Lyette,Bouchard,representative,Conseillère,Coalition Longueuil,,,450 463-7100,lyette.bouchard@longueuil.quebec,https://longueuil.quebec/fr/services/elus/lyette-bouchard,https://cms.longueuil.quebec/sites/default/files/inline-images/Lyette%20Bouchard_CL_Saint-Charles.png,https://longueuil.quebec/fr/services/elus/lyette-bouchard,2026-06-19,lyette-bouchard
ac5e77c6-b750-52c3-a731-378d225b8333,district,Vieux-Saint-Hubert-la Savane,Vieux-Saint-Hubert-la Savane,,Sylvain,Lambert,representative,Conseiller,Coalition Longueuil,,,450 463-7100,sylvain.lambert.elu@longueuil.quebec,https://longueuil.quebec/fr/services/elus/sylvain-lambert,https://cms.longueuil.quebec/sites/default/files/inline-images/Sylvain%20Lambert_CL_Vieux-Saint-Hubert-la%20Savane.png,https://longueuil.quebec/fr/services/elus/sylvain-lambert,2026-06-19,sylvain-lambert
8a54f6ab-f476-5501-bc04-19e91dcd0a62,role,,Greenfield Park,,Eric,Normandin,representative,Conseiller,Coalition Longueuil,,,450 463-7100,eric.normandin@longueuil.quebec,https://longueuil.quebec/fr/services/elus/eric-normandin,https://cms.longueuil.quebec/sites/default/files/inline-images/Eric%20Normandin_CL_GP1.png,https://longueuil.quebec/fr/services/elus/eric-normandin,2026-06-19,eric-normandin
c6072a3a-234d-58b0-aaab-fbc573324b9c,role,,Greenfield Park,,Christopher,Keays,representative,Conseiller,Coalition Longueuil,,,450 463-7100,christopher.keays@longueuil.quebec,https://longueuil.quebec/fr/services/elus/christopher-keays,https://cms.longueuil.quebec/sites/default/files/inline-images/Christopher%20Keays_CL_GP2.png,https://longueuil.quebec/fr/services/elus/christopher-keays,2026-06-19,christopher-keays
1bcaac54-7659-588e-833e-bf64092583b1,role,,,,Catherine,Fournier,executive,Mairesse,Coalition Longueuil,2025-11-02,2029-11-04,450 463-7001,mairie@longueuil.quebec,https://longueuil.quebec/fr/services/elus,https://cms.longueuil.quebec/sites/default/files/styles/front_large_21_9/public/medias/images/2026-03/catherine-fournier-2025_0.jpg,https://longueuil.quebec/fr/services/elus,2026-06-19,catherine-fournier
