uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
adeed379-0223-510f-b515-afe115933821,district,Copperbelt South,Copperbelt South,Hon.,Scott,Kent,representative,Member of the Legislative Assembly,Yukon Party,2025-11-03,,867-393-7104,Scott.Kent@yla.gov.yk.ca,https://yukonassembly.ca/member/scott-kent,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8525.jpg,https://web.archive.org/web/20251128235511/https://yukonassembly.ca/fr/membres,2026-06-03,scott-kent
1d312224-ff4e-507e-8c9b-00ffca0cb21f,district,Porter Creek Centre,Porter Creek Centre,Hon.,Ted,Laking,representative,Member of the Legislative Assembly,Yukon Party,2025-11-03,,,Ted.Laking@yla.gov.yk.ca,https://yukonassembly.ca/member/ted-laking,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8554.jpg,https://web.archive.org/web/20251128235511/https://yukonassembly.ca/fr/membres,2026-06-03,ted-laking
358b8c1b-0bbe-50b7-8724-6367a4bacfe6,district,Whitehorse West,Whitehorse West,Hon.,Laura,Lang,representative,Member of the Legislative Assembly,Yukon Party,2025-11-03,,,Laura.Lang@yla.gov.yk.ca,https://yukonassembly.ca/member/laura-lang,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8695.jpg,https://web.archive.org/web/20251128235511/https://yukonassembly.ca/fr/membres,2026-06-03,laura-lang
38d99b14-6fb5-5a92-9a92-8cea3b0e406a,district,Klondike,Klondike,,Brent,McDonald,representative,Member of the Legislative Assembly,New Democratic Party,2025-11-03,,,Brent.McDonald@yla.gov.yk.ca,https://yukonassembly.ca/member/brent-mcdonald,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251119_8426.jpg,https://web.archive.org/web/20251128235511/https://yukonassembly.ca/fr/membres,2026-06-03,brent-mcdonald
5970f165-56d7-5449-884e-657897720403,district,Watson Lake - Ross River - Faro,Watson Lake - Ross River - Faro,,Patti,McLeod,representative,Member of the Legislative Assembly,Yukon Party,2025-11-03,,867-393-7104,Patti.McLeod@yla.gov.yk.ca,https://yukonassembly.ca/member/patti-mcleod,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8529.jpg,https://web.archive.org/web/20251128235511/https://yukonassembly.ca/fr/membres,2026-06-03,patti-mcleod
ff36682a-1f4e-5c11-a52b-acc687a8fe13,district,Mountainview,Mountainview,,Linda,Moen,representative,Member of the Legislative Assembly,New Democratic Party,2025-11-03,,,Linda.Moen@yla.gov.yk.ca,https://yukonassembly.ca/member/linda-moen,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251119_8437.jpg,https://web.archive.org/web/20251128235511/https://yukonassembly.ca/fr/membres,2026-06-03,linda-moen
6d13f682-cd32-5c0d-b729-8be4d402296d,district,Southern Lakes,Southern Lakes,,Tyler,Porter,representative,Member of the Legislative Assembly,Yukon Party,2025-11-03,,,Tyler.Porter@yla.gov.yk.ca,https://yukonassembly.ca/member/tyler-porter,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8705.jpg,https://web.archive.org/web/20251128235511/https://yukonassembly.ca/fr/membres,2026-06-03,tyler-porter
e9341d38-7db8-5b0b-bbd4-68692d8eb81d,district,Vuntut Gwitchin,Vuntut Gwitchin,,Debra-Leigh,Reti,representative,Member of the Legislative Assembly,Yukon Liberal Party,2025-11-03,,,Debra-Leigh.Reti@yla.gov.yk.ca,https://yukonassembly.ca/member/debra-leigh-reti,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/YG_PU_ECO_20251119_0480.JPG,https://web.archive.org/web/20251128235511/https://yukonassembly.ca/fr/membres,2026-06-03,debra-leigh-reti
c9919417-3592-5a73-810d-7bc27ef285b4,district,Whitehorse Centre,Whitehorse Centre,,Lane,Tredger,representative,Member of the Legislative Assembly,New Democratic Party,2025-11-03,,867-393-7050,Lane.Tredger@yla.gov.yk.ca,https://yukonassembly.ca/member/lane-tredger,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251119_8416.jpg,https://web.archive.org/web/20251128235511/https://yukonassembly.ca/fr/membres,2026-06-03,lane-tredger
e7c66f79-a486-5a8f-a4d1-3fbbc329aef5,district,Takhini,Takhini,,Kate,White,representative,Member of the Legislative Assembly,New Democratic Party,2025-11-03,,867-393-7001,kate.white@yla.gov.yk.ca,https://yukonassembly.ca/member/kate-white,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251119_8123.jpg,https://web.archive.org/web/20251128235511/https://yukonassembly.ca/fr/membres,2026-06-03,kate-white
bb77a4f4-5eef-5ceb-be29-74c39629bebd,district,Riverdale South,Riverdale South,,Justin,Ziegler,representative,Member of the Legislative Assembly,New Democratic Party,2025-11-03,,,Justin.Ziegler@yla.gov.yk.ca,https://yukonassembly.ca/member/justin-ziegler,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251119_8133.jpg,https://web.archive.org/web/20251128235511/https://yukonassembly.ca/fr/membres,2026-06-03,justin-ziegler
bb780808-ead3-542d-bd66-1e2c7947ee71,role,,,Hon.,Currie,Dixon,executive,Premier,Yukon Party,2025-11-22,2029-11-03,867-393-7467,premier@yukon.ca,https://yukon.ca/en/your-government/office-premier/about-premier-currie-dixon,https://yukon.ca/sites/default/files/images/premier-currie-dixon.jpg,https://yukon.ca/en/your-government/office-premier,2026-06-03,currie-dixon
bb780808-ead3-542d-bd66-1e2c7947ee71,role,,,Hon.,Currie,Dixon,cabinet,Minister of the Executive Council Office,Yukon Party,2025-11-22,,867-393-7467,Currie.Dixon@yukon.ca,https://yukonassembly.ca/member/currie-dixon,https://web.archive.org/web/20260430081617im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8520.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,currie-dixon
bb780808-ead3-542d-bd66-1e2c7947ee71,role,,,Hon.,Currie,Dixon,cabinet,Minister of Finance,Yukon Party,2025-11-22,,867-393-7467,Currie.Dixon@yukon.ca,https://yukonassembly.ca/member/currie-dixon,https://web.archive.org/web/20260430081617im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8520.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,currie-dixon
b553363b-3109-515d-b011-da065e0b4f13,role,,,Hon.,Cory,Bellmore,cabinet,Minister of Community Services,Yukon Party,2025-11-22,,,Cory.Bellmore@yla.gov.yk.ca,https://yukonassembly.ca/member/cory-bellmore,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8535.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,cory-bellmore
b553363b-3109-515d-b011-da065e0b4f13,role,,,Hon.,Cory,Bellmore,cabinet,Minister responsible for Yukon Lottery Commission,Yukon Party,2025-11-22,,,Cory.Bellmore@yla.gov.yk.ca,https://yukonassembly.ca/member/cory-bellmore,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8535.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,cory-bellmore
df39965d-2952-51fa-af03-3eaf46bd87d0,role,,,Hon.,Linda,Benoit,cabinet,Minister of Highways and Public Works,Yukon Party,2025-11-22,,,Linda.Benoit@yla.gov.yk.ca,https://yukonassembly.ca/member/linda-benoit,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8548.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,linda-benoit
9e297fbb-f3e0-5d2a-9da5-b67f77d39f73,role,,,Hon.,Brad,Cathers,cabinet,Minister of Health and Social Services,Yukon Party,2025-11-22,,867-667-8625,Brad.Cathers@yla.gov.yk.ca,https://yukonassembly.ca/member/brad-cathers,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8684.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,brad-cathers
c9dd11dd-31aa-5bc8-badc-8b3a1e5ef5c5,role,,,Hon.,Jen,Gehmair,cabinet,Minister of Economic Development,Yukon Party,2025-11-22,,,Jen.Gehmair@yla.gov.yk.ca,https://yukonassembly.ca/member/jen-gehmair,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8692.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,jen-gehmair
c9dd11dd-31aa-5bc8-badc-8b3a1e5ef5c5,role,,,Hon.,Jen,Gehmair,cabinet,Minister of Tourism and Culture,Yukon Party,2025-11-22,,,Jen.Gehmair@yla.gov.yk.ca,https://yukonassembly.ca/member/jen-gehmair,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8692.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,jen-gehmair
c9dd11dd-31aa-5bc8-badc-8b3a1e5ef5c5,role,,,Hon.,Jen,Gehmair,cabinet,Minister of the Public Service Commission,Yukon Party,2025-11-22,,,Jen.Gehmair@yla.gov.yk.ca,https://yukonassembly.ca/member/jen-gehmair,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8692.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,jen-gehmair
c9dd11dd-31aa-5bc8-badc-8b3a1e5ef5c5,role,,,Hon.,Jen,Gehmair,cabinet,Minister responsible for Yukon Liquor Corporation,Yukon Party,2025-11-22,,,Jen.Gehmair@yla.gov.yk.ca,https://yukonassembly.ca/member/jen-gehmair,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8692.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,jen-gehmair
8350fb84-e8d2-55dc-b7ce-0cd6549f7a24,role,,,Hon.,Wade,Istchenko,cabinet,Minister of Environment,Yukon Party,2025-11-22,,867-393-7104,Wade.Istchenko@yla.gov.yk.ca,https://yukonassembly.ca/member/wade-istchenko,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8541.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,wade-istchenko
adeed379-0223-510f-b515-afe115933821,role,,,Hon.,Scott,Kent,cabinet,Minister of Education,Yukon Party,2025-11-22,,867-393-7104,Scott.Kent@yla.gov.yk.ca,https://yukonassembly.ca/member/scott-kent,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8525.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,scott-kent
adeed379-0223-510f-b515-afe115933821,role,,,Hon.,Scott,Kent,cabinet,Minister responsible for Yukon Housing Corporation,Yukon Party,2025-11-22,,867-393-7104,Scott.Kent@yla.gov.yk.ca,https://yukonassembly.ca/member/scott-kent,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8525.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,scott-kent
1d312224-ff4e-507e-8c9b-00ffca0cb21f,role,,,Hon.,Ted,Laking,cabinet,"Minister of Energy, Mines and Resources",Yukon Party,2025-11-22,,,Ted.Laking@yla.gov.yk.ca,https://yukonassembly.ca/member/ted-laking,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8554.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,ted-laking
1d312224-ff4e-507e-8c9b-00ffca0cb21f,role,,,Hon.,Ted,Laking,cabinet,Minister responsible for Yukon Development Corporation,Yukon Party,2025-11-22,,,Ted.Laking@yla.gov.yk.ca,https://yukonassembly.ca/member/ted-laking,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8554.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,ted-laking
1d312224-ff4e-507e-8c9b-00ffca0cb21f,role,,,Hon.,Ted,Laking,cabinet,Minister responsible for Yukon Energy Corporation,Yukon Party,2025-11-22,,,Ted.Laking@yla.gov.yk.ca,https://yukonassembly.ca/member/ted-laking,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8554.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,ted-laking
358b8c1b-0bbe-50b7-8724-6367a4bacfe6,role,,,Hon.,Laura,Lang,cabinet,Minister of Justice,Yukon Party,2025-11-22,,,Laura.Lang@yla.gov.yk.ca,https://yukonassembly.ca/member/laura-lang,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8695.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,laura-lang
358b8c1b-0bbe-50b7-8724-6367a4bacfe6,role,,,Hon.,Laura,Lang,cabinet,Minister responsible for French Language Services Directorate,Yukon Party,2025-11-22,,,Laura.Lang@yla.gov.yk.ca,https://yukonassembly.ca/member/laura-lang,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8695.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,laura-lang
358b8c1b-0bbe-50b7-8724-6367a4bacfe6,role,,,Hon.,Laura,Lang,cabinet,Minister responsible for Women and Gender Equity Directorate,Yukon Party,2025-11-22,,,Laura.Lang@yla.gov.yk.ca,https://yukonassembly.ca/member/laura-lang,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8695.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,laura-lang
358b8c1b-0bbe-50b7-8724-6367a4bacfe6,role,,,Hon.,Laura,Lang,cabinet,Minister responsible for Workers' Safety and Compensation Commission,Yukon Party,2025-11-22,,,Laura.Lang@yla.gov.yk.ca,https://yukonassembly.ca/member/laura-lang,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8695.jpg,https://yukon.ca/en/your-government/office-premier/meet-premiers-team,2026-06-03,laura-lang
f45c2080-beed-583c-a5a9-f1860abb6d2d,role,,,Hon.,Yvonne,Clarke,misc,Speaker of the Yukon Legislative Assembly,Yukon Party,2025-12-08,,867-393-7104,Yvonne.Clarke@yla.gov.yk.ca,https://yukonassembly.ca/member/yvonne-clarke,https://web.archive.org/web/20251128235512im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8557.jpg,https://yukonassembly.ca/members/speaker,2026-06-03,yvonne-clarke
e7c66f79-a486-5a8f-a4d1-3fbbc329aef5,role,,,,Kate,White,misc,Leader of the Official Opposition,New Democratic Party,,,867-393-7001,kate.white@yla.gov.yk.ca,https://yukonassembly.ca/member/kate-white,https://web.archive.org/web/20251128235513im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251119_8123.jpg,https://yukonassembly.ca/mlas,2026-06-03,kate-white
e7c66f79-a486-5a8f-a4d1-3fbbc329aef5,role,,,,Kate,White,misc,Leader of the New Democratic Party of Yukon,New Democratic Party,,,867-393-7001,kate.white@yla.gov.yk.ca,https://yukonassembly.ca/member/kate-white,https://web.archive.org/web/20251128235513im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251119_8123.jpg,https://yukonassembly.ca/member/kate-white,2026-06-03,kate-white
adeed379-0223-510f-b515-afe115933821,role,,,Hon.,Scott,Kent,misc,Government House Leader,Yukon Party,,,867-393-7104,Scott.Kent@yla.gov.yk.ca,https://yukonassembly.ca/member/scott-kent,https://web.archive.org/web/20251128235511im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251120_8525.jpg,https://yukonassembly.ca/mlas,2026-06-03,scott-kent
c9919417-3592-5a73-810d-7bc27ef285b4,role,,,,Lane,Tredger,misc,Official Opposition House Leader,New Democratic Party,,,867-393-7050,Lane.Tredger@yla.gov.yk.ca,https://yukonassembly.ca/member/lane-tredger,https://web.archive.org/web/20251128235513im_/https://yukonassembly.ca/sites/default/files/2025-11/yg_pu_eco_20251119_8416.jpg,https://yukonassembly.ca/mlas,2026-06-03,lane-tredger
e9341d38-7db8-5b0b-bbd4-68692d8eb81d,role,,,,Debra-Leigh,Reti,misc,Third Party House Leader,Yukon Liberal Party,,,,Debra-Leigh.Reti@yla.gov.yk.ca,https://yukonassembly.ca/member/debra-leigh-reti,https://web.archive.org/web/20251128235513im_/https://yukonassembly.ca/sites/default/files/2025-11/YG_PU_ECO_20251119_0480.JPG,https://yukonassembly.ca/mlas,2026-06-03,debra-leigh-reti
e9341d38-7db8-5b0b-bbd4-68692d8eb81d,role,,,,Debra-Leigh,Reti,misc,Leader of the Yukon Liberal Party,Yukon Liberal Party,,,,Debra-Leigh.Reti@yla.gov.yk.ca,https://yukonassembly.ca/member/debra-leigh-reti,https://web.archive.org/web/20251128235513im_/https://yukonassembly.ca/sites/default/files/2025-11/YG_PU_ECO_20251119_0480.JPG,https://yukonassembly.ca/mlas,2026-06-03,debra-leigh-reti
