uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
761375eb-1ae6-5ae3-89b8-8e715aeedf56,district,Blainville,Blainville,,Mario,Laframboise,representative,Member of the National Assembly,Coalition Avenir Québec,2022-10-03,2026-10-05,418-263-0613,Mario.Laframboise.BLAI@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/laframboise-mario-15357/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_7769,https://www.assnat.qc.ca/en/deputes/laframboise-mario-15357/index.html,2026-05-31,mario-laframboise
94d16158-0e3d-55e5-8152-ce326537543e,district,Chauveau,Chauveau,,Sylvain,Lévesque,representative,Member of the National Assembly,Coalition Avenir Québec,2022-10-03,2026-10-05,418-842-3330,Sylvain.Levesque.CHAU@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/levesque-sylvain-12213/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_4753,https://www.assnat.qc.ca/en/deputes/levesque-sylvain-12213/index.html,2026-05-31,sylvain-levesque
ea93f9c4-3d42-5e92-8849-c84157d52d6b,district,Beauce-Nord,Beauce-Nord,,Luc,Provençal,representative,Member of the National Assembly,Coalition Avenir Québec,2022-10-03,2026-10-05,418-643-5016,Luc.Provencal.BENO@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/provencal-luc-17829/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_30997,https://www.assnat.qc.ca/en/deputes/provencal-luc-17829/index.html,2026-05-31,luc-provencal
cd64f3c0-afa1-5936-af89-4c76cc15743c,district,Rosemont,Rosemont,,Vincent,Marissal,representative,Member of the National Assembly,,2022-10-03,2026-10-05,514-593-7495,Vincent.Marissal.ROSE@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/marissal-vincent-17867/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_31111,https://www.assnat.qc.ca/en/deputes/marissal-vincent-17867/index.html,2026-05-31,vincent-marissal
1456927e-69ae-517f-89d0-fb9291d6c574,district,Mercier,Mercier,,Ruba,Ghazal,representative,Member of the National Assembly,Québec solidaire,2022-10-03,2026-10-05,418-644-1632,Ruba.Ghazal.MERC@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/ghazal-ruba-17933/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_31103,https://www.assnat.qc.ca/en/deputes/ghazal-ruba-17933/index.html,2026-05-31,ruba-ghazal
5b653dd1-e097-547e-9c38-b52356f01f51,district,Hochelaga-Maisonneuve,Hochelaga-Maisonneuve,,Alexandre,Leduc,representative,Member of the National Assembly,Québec solidaire,2022-10-03,2026-10-05,581-814-1286,Alexandre.Leduc.HOCH@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/leduc-alexandre-17935/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_31107,https://www.assnat.qc.ca/en/deputes/leduc-alexandre-17935/index.html,2026-05-31,alexandre-leduc
85d89607-1713-55dd-8314-056596414c7d,district,Gouin,Gouin,,Gabriel,Nadeau-Dubois,representative,Member of the National Assembly,Québec solidaire,2022-10-03,2026-10-05,418-644-1632,Gabriel.Nadeau-Dubois.GOUI@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/nadeau-dubois-gabriel-16827/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_26027,https://www.assnat.qc.ca/en/deputes/nadeau-dubois-gabriel-16827/index.html,2026-05-31,gabriel-nadeau-dubois
014eeed2-d3ac-5b7d-8908-6c23d2674c2e,district,Sainte-Marie–Saint-Jacques,Sainte-Marie–Saint-Jacques,,Manon,Massé,representative,Member of the National Assembly,Québec solidaire,2022-10-03,2026-10-05,418-644-1632,Manon.Masse.SMSJ@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/masse-manon-15421/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_7751,https://www.assnat.qc.ca/en/deputes/masse-manon-15421/index.html,2026-05-31,manon-masse
ff596f62-cc0c-5ad7-988f-52f4f8535c2a,district,Dubuc,Dubuc,,François,Tremblay,representative,Member of the National Assembly,,2022-10-03,2026-10-05,418-643-3804,Francois.Tremblay.DUBU@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/tremblay-francois-17917/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_30981,https://www.assnat.qc.ca/en/deputes/tremblay-francois-17917/index.html,2026-05-31,francois-tremblay
d15f03a9-8782-5cab-be02-6f0e6c6ae0c1,district,Saint-Laurent,Saint-Laurent,,Marwah,Rizqy,representative,Member of the National Assembly,,2022-10-03,2026-10-05,581-628-1844,Marwah.Rizqy.STLO@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/rizqy-marwah-17883/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_31115,https://www.assnat.qc.ca/en/deputes/rizqy-marwah-17883/index.html,2026-05-31,marwah-rizqy
49341bde-0ebe-5e87-8aea-471a26eae0b8,district,La Prairie,La Prairie,,Christian,Dubé,representative,Member of the National Assembly,,2022-10-03,2026-10-05,450-619-7313,Christian.Dube.LAPR@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/dube-christian-12223/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_4567,https://www.assnat.qc.ca/en/deputes/dube-christian-12223/index.html,2026-05-31,christian-dube
16eaae88-0672-566d-8c29-ffac2d788ca2,district,Jacques-Cartier,Jacques-Cartier,,Gregory,Kelley,representative,Member of the National Assembly,Quebec Liberal Party,2022-10-03,2026-10-05,581-628-1809,Gregory.Kelley.JACA@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/kelley-gregory-17951/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_31093,https://www.assnat.qc.ca/en/deputes/kelley-gregory-17951/index.html,2026-05-31,gregory-kelley
38c55555-a3e4-522d-8281-1582fd9812a7,district,Laurier-Dorion,Laurier-Dorion,,Andrés,Fontecilla,representative,Member of the National Assembly,Québec solidaire,2022-10-03,2026-10-05,514-273-1412,Andres.Fontecilla.LADO@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/fontecilla-andres-17953/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_31101,https://www.assnat.qc.ca/en/deputes/fontecilla-andres-17953/index.html,2026-05-31,andres-fontecilla
50f3ef4e-5e48-5b9d-8e82-9f55929a86a1,district,Pontiac,Pontiac,,André,Fortin,representative,Member of the National Assembly,Quebec Liberal Party,2022-10-03,2026-10-05,418-643-2743,Andre.Fortin.PONT@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/fortin-andre-15383/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_7615,https://www.assnat.qc.ca/en/deputes/fortin-andre-15383/index.html,2026-05-31,andre-fortin
a18b48f0-d534-57af-a92c-154f291de569,district,Mégantic,Mégantic,,François,Jacques,representative,Member of the National Assembly,Coalition Avenir Québec,2022-10-03,2026-10-05,418-643-6018,Francois.Jacques.MEGA@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/jacques-francois-17937/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_31033,https://www.assnat.qc.ca/en/deputes/jacques-francois-17937/index.html,2026-05-31,francois-jacques
c1edde0b-917a-5209-97bf-354c748003ce,district,Montarville,Montarville,,Nathalie,Roy,representative,Member of the National Assembly,Coalition Avenir Québec,2022-10-03,2026-10-05,418-643-2820,Nathalie.Roy.MOTA@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/roy-nathalie-12187/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_4815,https://www.assnat.qc.ca/en/deputes/roy-nathalie-12187/index.html,2026-05-31,nathalie-roy
7fc38399-0724-56eb-adc9-8f3281fe51fb,district,Marquette,Marquette,,Enrico,Ciccone,representative,Member of the National Assembly,Quebec Liberal Party,2022-10-03,2026-10-05,514-634-9720,Enrico.Ciccone.MARQ@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/ciccone-enrico-17943/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_31089,https://www.assnat.qc.ca/en/deputes/ciccone-enrico-17943/index.html,2026-05-31,enrico-ciccone
67a52e3e-7cf1-590a-a81b-ff3635d60c5f,district,Châteauguay,Châteauguay,,Marie-Belle,Gendron,representative,Member of the National Assembly,Coalition Avenir Québec,2022-10-03,2026-10-05,450-699-4136,Marie-Belle.Gendron.CHAT@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/gendron-marie-belle-19293/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_50921,https://www.assnat.qc.ca/en/deputes/gendron-marie-belle-19293/index.html,2026-05-31,marie-belle-gendron
21523d64-5a3b-565a-a7e4-7f6ce4b411de,district,Pierre-Laporte,Pierre-Laporte,,Isabelle,Poulet,representative,Member of the National Assembly,,2022-10-03,2026-10-05,450-672-1885,Isabelle.Poulet.LAPO@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/poulet-isabelle-19311/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_50995,https://www.assnat.qc.ca/en/deputes/poulet-isabelle-19311/index.html,2026-05-31,isabelle-poulet
60e58517-a569-5c06-87e6-42cb8b914e18,district,Côte-du-Sud,Côte-du-Sud,,Mathieu,Rivest,representative,Member of the National Assembly,Coalition Avenir Québec,2022-10-03,2026-10-05,418-234-1893,Mathieu.Rivest.CDS@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/rivest-mathieu-19299/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_50933,https://www.assnat.qc.ca/en/deputes/rivest-mathieu-19299/index.html,2026-05-31,mathieu-rivest
45ab01ae-bbc7-5b58-ae96-8f20cc343553,district,Bourassa-Sauvé,Bourassa-Sauvé,,Madwa-Nika,Cadet,representative,Member of the National Assembly,Quebec Liberal Party,2022-10-03,2026-10-05,514-328-6006,Madwa-Nika.Cadet.BOSA@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/cadet-madwa-nika-19261/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_50901,https://www.assnat.qc.ca/en/deputes/cadet-madwa-nika-19261/index.html,2026-05-31,madwa-nika-cadet
ecf9ebce-8017-59de-a8b3-e204a1a94a19,district,La Pinière,La Pinière,,Linda,Caron,representative,Member of the National Assembly,Quebec Liberal Party,2022-10-03,2026-10-05,450-678-0611,Linda.Caron.LAPI@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/caron-linda-19313/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_50985,https://www.assnat.qc.ca/en/deputes/caron-linda-19313/index.html,2026-05-31,linda-caron
7b77ef9b-4ce7-5361-b7a7-8c3d999f0466,district,Mille-Îles,Mille-Îles,,Virginie,Dufour,representative,Member of the National Assembly,Quebec Liberal Party,2022-10-03,2026-10-05,450-661-3595,Virginie.Dufour.MIIL@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/dufour-virginie-19287/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_51031,https://www.assnat.qc.ca/en/deputes/dufour-virginie-19287/index.html,2026-05-31,virginie-dufour
7c059f5c-e933-5de3-843d-8480e311e4d9,district,Robert-Baldwin,Robert-Baldwin,,Brigitte B.,Garceau,representative,Member of the National Assembly,Quebec Liberal Party,2022-10-03,2026-10-05,514-684-9000,Brigitte.Garceau.ROBA@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/garceau-brigitte-b-19271/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_51071,https://www.assnat.qc.ca/en/deputes/garceau-brigitte-b-19271/index.html,2026-05-31,brigitte-b-garceau
da2d4305-d0e2-54a0-93cb-5ef970881f76,district,Chomedey,Chomedey,,Sona,Lakhoyan Olivier,representative,Member of the National Assembly,,2022-10-03,2026-10-05,450-686-0166,Sona.LakhoyanOlivier.CHOM@assnat.qc.ca,https://www.assnat.qc.ca/en/deputes/lakhoyan-olivier-sona-19295/index.html,https://www.assnat.qc.ca/Media/Process.aspx?process=Original&token=ZyMoxNwUn8ikQ+TRKYwPCjWrKwg+vIv9rjij7p3xLGTZDmLVSmJLoqe/vG7/YWzz&asset=ANQ.Vigie.Bll.Image_50929,https://www.assnat.qc.ca/en/deputes/lakhoyan-olivier-sona-19295/index.html,2026-05-31,sona-lakhoyan-olivier
