uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
e6503815-8ac8-5cfe-8aaa-a7ae0ec4feae,district,Charlottetown - Belvedere,Charlottetown - Belvedere,,Susie,Dillon,representative,Member of the Legislative Assembly,Progressive Conservative Party,,,902-368-4360,sjdillonmla@assembly.pe.ca,https://www.assembly.pe.ca/members/susie-dillon,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/Dillon%2C%20Susie-for%20web_0.jpg,https://www.assembly.pe.ca/members,2026-06-03,susie-dillon
4f049361-9c88-5f55-9678-97014bce8ed3,district,Charlottetown - Victoria Park,Charlottetown - Victoria Park,,Karla,Bernard,representative,Member of the Legislative Assembly,Prince Edward Island Green Party,,,902-620-3977,kmbernardMLA@assembly.pe.ca,https://www.assembly.pe.ca/members/karla-bernard,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/Bernard%2C%20Karla-for%20web_4.jpg,https://www.assembly.pe.ca/members,2026-06-03,karla-bernard
f2633b44-6784-5d0a-aeae-7b2365f7119c,district,Charlottetown - Brighton,Charlottetown - Brighton,Hon.,Rob,Lantz,representative,Member of the Legislative Assembly,Progressive Conservative Party,,,902-368-4400,premier@gov.pe.ca,https://www.assembly.pe.ca/members/rob-lantz,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/Lantz%2C%20Rob-forweb.jpg,https://www.assembly.pe.ca/members,2026-06-03,rob-lantz
2b694f47-774f-5aa1-a975-a8af1e83100e,district,Charlottetown - West Royalty,Charlottetown - West Royalty,,Gordon,McNeilly,representative,Member of the Legislative Assembly,Prince Edward Island Liberal Party,,,902-368-4330,gamcneillyMLA@assembly.pe.ca,https://www.assembly.pe.ca/members/gordon-mcneilly,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/McNeilly%2C%20Gord.jpg,https://www.assembly.pe.ca/members,2026-06-03,gordon-mcneilly
a0393ed9-69f0-57fc-9331-707ebff7d036,district,Brackley - Hunter River,Brackley - Hunter River,Hon.,Kent,Dollar,representative,Member of the Legislative Assembly,Progressive Conservative Party,,,,,https://www.assembly.pe.ca/members/kent-dollar,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/MLA%20Photos/Dollar%20Kent-scaled.jpg,https://www.assembly.pe.ca/members,2026-06-03,kent-dollar
d8d2d217-f551-52e0-bebe-ced902e0fef6,district,Cornwall - Meadowbank,Cornwall - Meadowbank,Hon.,Mark,McLane,representative,Member of the Legislative Assembly,Progressive Conservative Party,,,902-368-5250,mamclaneminister@gov.pe.ca,https://www.assembly.pe.ca/members/mark-mclane,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/McLane%2C%20Mark-for%20web_0.jpg,https://www.assembly.pe.ca/members,2026-06-03,mark-mclane
3b944936-7db6-512c-abf6-f001dcbe4a16,district,New Haven - Rocky Point,New Haven - Rocky Point,,Peter,Bevan-Baker,representative,Member of the Legislative Assembly,Prince Edward Island Green Party,,,902-620-3977,psbevanbakermla@assembly.pe.ca,https://www.assembly.pe.ca/members/peter-bevan-baker,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/Bevan-Baker%2C%20Peter-for%20web.jpg,https://www.assembly.pe.ca/members,2026-06-03,peter-bevan-baker
74e76a48-297c-5cf4-a636-640736502d16,district,Rustico - Emerald,Rustico - Emerald,Hon.,Brad,Trivers,representative,Member of the Legislative Assembly,Progressive Conservative Party,,,902-368-4310,bgtriversmla@assembly.pe.ca,https://www.assembly.pe.ca/members/brad-trivers,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/Trivers%2C%20Brad-for%20web_0.jpg,https://www.assembly.pe.ca/members,2026-06-03,brad-trivers
97928ef7-25b8-5cad-b118-f2f9f35a9fc2,district,Borden - Kinkora,Borden - Kinkora,,Matthew,MacFarlane,representative,Member of the Legislative Assembly,Prince Edward Island Green Party,,,902-620-3977,mbmacfarlanemla@assembly.pe.ca,https://www.assembly.pe.ca/members/matthew-macfarlane,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/MacFarlane%2C%20Matt-for%20web_1.jpg,https://www.assembly.pe.ca/members,2026-06-03,matthew-macfarlane
b656ac28-e4b6-5748-bbbe-41d516511ae1,district,Kensington - Malpeque,Kensington - Malpeque,,Matthew,MacKay,representative,Member of the Legislative Assembly,Progressive Conservative Party,,,,,https://www.assembly.pe.ca/members/matthew-mackay,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/MLA%20Photos/Matthew%20MacKay-with%20background.jpg,https://www.assembly.pe.ca/members,2026-06-03,matthew-mackay
fc8be9c8-f1a7-5c9c-aa59-fed6ea0a2420,district,Summerside - Wilmot,Summerside - Wilmot,,Tyler,DesRoches,representative,Member of the Legislative Assembly,Progressive Conservative Party,,,902-368-4360,tjdesrochesmla@assembly.pe.ca,https://www.assembly.pe.ca/members/tyler-desroches,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/DesRoches%2C%20Tyler-for%20web.jpg,https://www.assembly.pe.ca/members,2026-06-03,tyler-desroches
5b45affa-9ba0-5de1-906c-e0630d216b5b,district,Summerside - South Drive,Summerside - South Drive,Hon.,Barb,Ramsay,representative,Member of the Legislative Assembly,Progressive Conservative Party,,,902-368-4930,MinisterSDS@gov.pe.ca,https://www.assembly.pe.ca/members/barb-ramsay,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/Ramsay%2C%20Barb-for%20web_2.jpg,https://www.assembly.pe.ca/members,2026-06-03,barb-ramsay
2e793f3d-2708-5fb7-9986-0453d620a2cd,district,Tyne Valley - Sherbrooke,Tyne Valley - Sherbrooke,,Hilton,MacLennan,representative,Member of the Legislative Assembly,Progressive Conservative Party,,,,,https://www.assembly.pe.ca/members/hilton-maclennan,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/MacLennan%2C%20Hilton-for%20web.jpg,https://www.assembly.pe.ca/members,2026-06-03,hilton-maclennan
191b9296-c467-5831-8a92-587d500109e1,district,Evangeline - Miscouche,Evangeline - Miscouche,Hon.,Gilles,Arsenault,representative,Member of the Legislative Assembly,Progressive Conservative,,,902-368-5865,MinisterEDTAI@gov.pe.ca,https://www.assembly.pe.ca/members/gilles-arsenault,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/Arsenault%2C%20Gilles-for%20web.jpg,https://www.assembly.pe.ca/members,2026-06-03,gilles-arsenault
50a0501f-9942-5f99-a115-18924d127e1f,district,O'Leary - Inverness,O'Leary - Inverness,,Robert,Henderson,representative,Member of the Legislative Assembly,Prince Edward Island Liberal Party,,,902-368-4330,rlhendersonMLA@assembly.pe.ca,https://www.assembly.pe.ca/members/robert-henderson,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/Henderson%2C%20Robert.jpg,https://www.assembly.pe.ca/members,2026-06-03,robert-henderson
37430077-a1a9-5445-b512-2660a4294328,district,Alberton - Bloomfield,Alberton - Bloomfield,Hon.,Ernie,Hudson,representative,Member of the Legislative Assembly,Progressive Conservative Party,,,902-368-5956,sllaverty@gov.pe.ca,https://www.assembly.pe.ca/members/ernie-hudson,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2019-06/ErnieHudsonGPEIBLS_9157_PREM_4x5.jpg,https://www.assembly.pe.ca/members,2026-06-03,ernie-hudson
9e650157-dd3b-5e3e-b03e-28351bd8860c,district,Tignish - Palmer Road,Tignish - Palmer Road,Hon.,Hal,Perry,representative,Member of the Legislative Assembly,Prince Edward Island Liberal Party,,,902-368-4330,jhperrymla@assembly.pe.ca,https://www.assembly.pe.ca/members/hal-perry,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/Perry%2C%20Hal.jpg,https://www.assembly.pe.ca/members,2026-06-03,hal-perry
f2633b44-6784-5d0a-aeae-7b2365f7119c,role,,,Hon.,Rob,Lantz,executive,Premier,Progressive Conservative,2025-02-21,,902-368-4400,premier@gov.pe.ca,https://www.princeedwardisland.ca/en/topic/premier-of-prince-edward-island,https://www.princeedwardisland.ca/sites/default/files/styles/postcard_xl_x1/public/f118/Premier%20Rob%20Lantz.jpg.webp?itok=ryOFkigt,https://www.princeedwardisland.ca/en/topic/premier-of-prince-edward-island,2026-06-03,rob-lantz
f2633b44-6784-5d0a-aeae-7b2365f7119c,role,,,Hon.,Rob,Lantz,cabinet,Minister Responsible for Intergovernmental Affairs,Progressive Conservative,,,902-368-4400,premier@gov.pe.ca,https://www.princeedwardisland.ca/en/employee/lantz-rob,https://www.princeedwardisland.ca/sites/default/files/embedded_images/premier-lantz_100x100.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,rob-lantz
f2633b44-6784-5d0a-aeae-7b2365f7119c,role,,,Hon.,Rob,Lantz,cabinet,Minister Responsible for Indigenous Relations,Progressive Conservative,,,902-368-4400,premier@gov.pe.ca,https://www.princeedwardisland.ca/en/employee/lantz-rob,https://www.princeedwardisland.ca/sites/default/files/embedded_images/premier-lantz_100x100.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,rob-lantz
5b38314a-d8cb-5e92-84c3-5154da2de2b6,role,,,Hon.,Bloyce,Thompson,cabinet,Minister of Agriculture,Progressive Conservative,,,902-368-4830,MinisterAg@gov.pe.ca,https://www.princeedwardisland.ca/en/employee/thompson-bloyce-0,https://www.princeedwardisland.ca/sites/default/files/15c5/Thompson%2C-Hon.-Bloyce.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,bloyce-thompson
5b38314a-d8cb-5e92-84c3-5154da2de2b6,role,,,Hon.,Bloyce,Thompson,cabinet,Minister of Justice and Public Safety and Attorney General,Progressive Conservative,,,902-370-5800,MinisterJPS@gov.pe.ca,https://www.princeedwardisland.ca/en/employee/thompson-bloyce-0,https://www.princeedwardisland.ca/sites/default/files/15c5/Thompson%2C-Hon.-Bloyce.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,bloyce-thompson
a9c73926-5bb8-547e-b832-453a75016b9f,role,,,Hon.,Darlene,Compton,cabinet,Minister of Land and Environment,Progressive Conservative,,,902-620-3646,MinisterLE@gov.pe.ca,https://www.princeedwardisland.ca/en/employee/compton-darlene-0,https://www.princeedwardisland.ca/sites/default/files/35d6/Compton%2C-Hon.-Darlene.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,darlene-compton
5bbd6065-0303-58ba-b8de-ef3eeeabfc79,role,,,Hon.,Robin,Croucher,cabinet,Minister of Education and Early Years,Progressive Conservative,,,902-368-4610,rdcroucherminister@gov.pe.ca,https://www.princeedwardisland.ca/en/employee/croucher-rob,https://www.princeedwardisland.ca/sites/default/files/08d3/Minister-Croucher.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,robin-croucher
191b9296-c467-5831-8a92-587d500109e1,role,,,Hon.,Gilles,Arsenault,cabinet,"Minister of Economic Development, Trade and Artificial Intelligence",Progressive Conservative,,,902-368-5865,MinisterEDTAI@gov.pe.ca,https://www.princeedwardisland.ca/en/employee/arsenault-gilles-0,https://www.princeedwardisland.ca/sites/default/files/c58f/Arsenault%2C-Hon.-Gilles.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,gilles-arsenault
191b9296-c467-5831-8a92-587d500109e1,role,,,Hon.,Gilles,Arsenault,cabinet,Minister Responsible for Acadian and Francophone Affairs,Progressive Conservative,,,902-368-5865,MinisterEDTAI@gov.pe.ca,https://www.princeedwardisland.ca/en/employee/arsenault-gilles-0,https://www.princeedwardisland.ca/sites/default/files/c58f/Arsenault%2C-Hon.-Gilles.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,gilles-arsenault
8b6ea7c6-f4f7-52d2-9a9b-66875d6a1040,role,,,Hon.,Jill,Burridge,cabinet,Minister of Finance and Affordability,Progressive Conservative,,,902-368-4050,tdmacguigan@gov.pe.ca,https://www.princeedwardisland.ca/en/employee/burridge-jill-0,https://www.princeedwardisland.ca/sites/default/files/6487/Burridge%2C-Hon.-Jill.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,jill-burridge
9441b53c-1da3-581b-b492-fd008a9de4ee,role,,,Hon.,Zack,Bell,cabinet,Minister of Workforce and Advanced Learning,Progressive Conservative,,,902-368-4230,jenjeffrey@gov.pe.ca,https://www.princeedwardisland.ca/en/employee/bell-zack-0,https://www.princeedwardisland.ca/sites/default/files/images/employees/ministerbell360x460_2.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,zack-bell
d8d2d217-f551-52e0-bebe-ced902e0fef6,role,,,Hon.,Mark,McLane,cabinet,Minister of Health and Wellness,Progressive Conservative,,,902-368-5250,mamclaneminister@gov.pe.ca,https://www.princeedwardisland.ca/en/employee/mclane-d-mark-v,https://www.princeedwardisland.ca/sites/default/files/b389/McLane%2C-Hon.-D.-Mark-V_0.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,mark-mclane
2ff87156-68e7-51cf-af44-497f720b552f,role,,,Hon.,Cory,Deagle,cabinet,Acting Minister of Health and Wellness,Progressive Conservative,,,902-368-5250,slacorn@gov.pe.ca,https://www.princeedwardisland.ca/en/employee/deagle-cory-1,https://www.princeedwardisland.ca/sites/default/files/6f3f/Deagle%2C-Hon.-Cory.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,cory-deagle
5b45affa-9ba0-5de1-906c-e0630d216b5b,role,,,Hon.,Barb,Ramsay,cabinet,Minister of Social Development and Seniors,Progressive Conservative,,,902-368-4930,MinisterSDS@gov.pe.ca,https://www.princeedwardisland.ca/en/employee/ramsay-barb,https://www.princeedwardisland.ca/sites/default/files/3e7b/Ramsay%2C-Hon.-Barb_0.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,barb-ramsay
5b45affa-9ba0-5de1-906c-e0630d216b5b,role,,,Hon.,Barb,Ramsay,cabinet,Minister Responsible for the Status of Women,Progressive Conservative,,,902-368-4930,MinisterSDS@gov.pe.ca,https://www.princeedwardisland.ca/en/employee/ramsay-barb,https://www.princeedwardisland.ca/sites/default/files/3e7b/Ramsay%2C-Hon.-Barb_0.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,barb-ramsay
37430077-a1a9-5445-b512-2660a4294328,role,,,Hon.,Ernie,Hudson,cabinet,"Minister of Fisheries, Rural Development and Tourism",Progressive Conservative,,,902-368-5956,sllaverty@gov.pe.ca,https://www.princeedwardisland.ca/en/employee/hudson-ernie-0,https://www.princeedwardisland.ca/sites/default/files/bd6e/Hudson%2C-Hon.-Ernie.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,ernie-hudson
60626b1a-c269-5b02-828d-b8811fd759d7,role,,,Hon.,Sidney,MacEwen,cabinet,Minister of Housing and Communities,Progressive Conservative,,,,,https://www.princeedwardisland.ca/en/employee/macewen-sidney-0,https://www.princeedwardisland.ca/sites/default/files/b385/Sidney-MacEwen---Headshot-100x124.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,sidney-macewen
60626b1a-c269-5b02-828d-b8811fd759d7,role,,,Hon.,Sidney,MacEwen,cabinet,"Minister of Transportation, Infrastructure and Energy",Progressive Conservative,,,,,https://www.princeedwardisland.ca/en/employee/macewen-sidney-0,https://www.princeedwardisland.ca/sites/default/files/b385/Sidney-MacEwen---Headshot-100x124.jpg,https://www.princeedwardisland.ca/en/information/executive-council-office/meet-the-cabinet,2026-06-03,sidney-macewen
74e76a48-297c-5cf4-a636-640736502d16,role,,,Hon.,Brad,Trivers,misc,Speaker of the Legislative Assembly,Progressive Conservative Party,2026-03-25,,902-368-4310,bgtriversmla@assembly.pe.ca,https://www.assembly.pe.ca/members/speaker,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/MLA%20Photos/speaker.trivers-scaled.jpg,https://www.assembly.pe.ca/members/speaker,2026-06-03,brad-trivers
9e650157-dd3b-5e3e-b03e-28351bd8860c,role,,,Hon.,Hal,Perry,misc,Leader of the Official Opposition,Prince Edward Island Liberal Party,,,902-368-4330,jhperrymla@assembly.pe.ca,https://www.assembly.pe.ca/members/hal-perry,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/Perry%2C%20Hal.jpg,https://www.assembly.pe.ca/members/hal-perry,2026-06-03,hal-perry
97928ef7-25b8-5cad-b118-f2f9f35a9fc2,role,,,,Matthew,MacFarlane,misc,Leader of the Third Party,Prince Edward Island Green Party,,,902-620-3977,mbmacfarlanemla@assembly.pe.ca,https://www.assembly.pe.ca/members/matthew-macfarlane,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/MacFarlane%2C%20Matt-for%20web_1.jpg,https://www.assembly.pe.ca/members/matthew-macfarlane,2026-06-03,matthew-macfarlane
e6503815-8ac8-5cfe-8aaa-a7ae0ec4feae,role,,,,Susie,Dillon,misc,Government House Leader,Progressive Conservative Party,,,902-368-4360,sjdillonmla@assembly.pe.ca,https://www.assembly.pe.ca/members/susie-dillon,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/Dillon%2C%20Susie-for%20web_0.jpg,https://www.assembly.pe.ca/members/susie-dillon,2026-06-03,susie-dillon
2b694f47-774f-5aa1-a975-a8af1e83100e,role,,,,Gordon,McNeilly,misc,Opposition House Leader,Prince Edward Island Liberal Party,,,902-368-4330,gamcneillyMLA@assembly.pe.ca,https://www.assembly.pe.ca/members/gordon-mcneilly,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/McNeilly%2C%20Gord.jpg,https://www.assembly.pe.ca/members/gordon-mcneilly,2026-06-03,gordon-mcneilly
3b944936-7db6-512c-abf6-f001dcbe4a16,role,,,,Peter,Bevan-Baker,misc,Third Party House Leader,Prince Edward Island Green Party,,,902-620-3977,psbevanbakermla@assembly.pe.ca,https://www.assembly.pe.ca/members/peter-bevan-baker,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/Bevan-Baker%2C%20Peter-for%20web.jpg,https://www.assembly.pe.ca/members/peter-bevan-baker,2026-06-03,peter-bevan-baker
fc8be9c8-f1a7-5c9c-aa59-fed6ea0a2420,role,,,,Tyler,DesRoches,misc,Government Whip,Progressive Conservative Party,,,902-368-4360,tjdesrochesmla@assembly.pe.ca,https://www.assembly.pe.ca/members/tyler-desroches,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/DesRoches%2C%20Tyler-for%20web.jpg,https://www.assembly.pe.ca/members/tyler-desroches,2026-06-03,tyler-desroches
50a0501f-9942-5f99-a115-18924d127e1f,role,,,,Robert,Henderson,misc,Opposition Whip,Prince Edward Island Liberal Party,,,902-368-4330,rlhendersonMLA@assembly.pe.ca,https://www.assembly.pe.ca/members/robert-henderson,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/Henderson%2C%20Robert.jpg,https://www.assembly.pe.ca/members/robert-henderson,2026-06-03,robert-henderson
4f049361-9c88-5f55-9678-97014bce8ed3,role,,,,Karla,Bernard,misc,Third Party Whip,Prince Edward Island Green Party,,,902-620-3977,kmbernardMLA@assembly.pe.ca,https://www.assembly.pe.ca/members/karla-bernard,https://www.assembly.pe.ca/sites/www.assembly.pe.ca/files/2024-11/Bernard%2C%20Karla-for%20web_4.jpg,https://www.assembly.pe.ca/members/karla-bernard,2026-06-03,karla-bernard
