uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
55601a0c-8b42-58c5-a5d7-abbab0172c60,role,,Côte-des-Neiges–Notre-Dame-de-Grâce,,Stephanie,Valenzuela,representative,Maire d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : 514-868-3522 Cell. : 438-354-8710 Fax : 514-868-3327,stephanie.valenzuela@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,stephanie-valenzuela
22886f3b-2c7c-5d69-b5c7-0ea51c9a93f6,district,Notre-Dame-de-Grâce,Notre-Dame-de-Grâce,,Peter,McQueen,representative,Conseiller de la ville,Projet Montréal,2025-11-02,,Tél. : 514-868-4281 Cell. : 514-212-2937 Fax : 514-868-3327,peter.mcqueen@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,peter-mcqueen
c1536cd5-d0f9-50fc-964a-edb70bbe5a71,district,Snowdon,Snowdon,,Sonny,Moroz,representative,Conseiller de la ville,Ensemble Montréal,2025-11-02,,Tél. : 514-868-3520 Cell. : 438-349-7464 Fax : 514-868-3327,sonny.moroz@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,sonny-moroz
92310017-d553-5756-ac10-b695b071dac8,district,Côte-des-Neiges,Côte-des-Neiges,,Émilie,Brière,representative,Conseiller de la ville,Projet Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-868-3327,emilie.briere@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,emilie-briere
427c1989-779e-5d85-b9c0-6058d1787b42,district,Loyola,Loyola,,Alexandre,Teodoresco,representative,Conseiller de la ville,Ensemble Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-868-3327,alexandre.teodoresco@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,alexandre-teodoresco
407563d4-8cad-54cf-b85d-0f1639f85719,district,Darlington,Darlington,,Milany,Thiagarajah,representative,Conseiller de la ville,Ensemble Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-868-3327,milany.thiagarajah@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,milany-thiagarajah
54b69b9b-c520-575d-972e-f506e4cc43fa,role,,L'Île-Bizard–Sainte-Geneviève,,Danielle,Myrand,representative,Maire d'arrondissement,Projet Montréal,2025-11-02,,Tél. : 514-620-6448 Cell. : 438-863-2892 Fax : 514-620-8198,danielle.myrand@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,danielle-myrand
dc33e231-1589-556a-a8d2-f100162e6f05,district,Jacques-Bizard,Jacques-Bizard,,Richard,Bélanger,representative,Conseiller d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : 514-620-6448 Cell. : 438-868-0893 Fax : 514-620-8198,richard.belanger@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,richard-belanger
06ec0ef2-1d39-5132-a663-eb294693815f,district,Sainte-Geneviève,Sainte-Geneviève,,Christopher,Little,representative,Conseiller d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-620-8198,christopher.little@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,christopher-little
83686f83-267e-5ad5-9373-3a9f73c8f7c4,district,Pierre-Foretier,Pierre-Foretier,,Julie,Forgues,representative,Conseiller d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-620-8198,julie.forgues@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,julie-forgues
b4ae4603-a8f3-56f7-b415-4f4f50a3b82f,district,Denis-Benjamin-Viger,Denis-Benjamin-Viger,,Alain,Wilson,representative,Conseiller d'arrondissement,Projet Montréal,2025-11-02,,Tél. : 514-620-6448 Cell. : 438-863-8921 Fax : 514-620-8198,alain.wilson@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,alain-wilson
51964298-40c5-5b2f-bb56-5cda733fd33e,role,,Lachine,,Julie-Pascale,Provost,representative,Maire d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : Fax : 514-634-8164,julie-pascale.provost@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,julie-pascale-provost
c0c7a83e-cc37-5545-b966-08abc1b8aeb0,role,,Lachine,,Dominic,Roussel,representative,Conseiller de la ville,Ensemble Montréal,2025-11-02,,Tél. : Fax : 514-634-8164,dominic.roussel@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,dominic-roussel
38d7e029-160e-515f-9d52-027e923d5379,district,Fort-Rolland,Fort-Rolland,,Jacques,Filion,representative,Conseiller d'arrondissement,Projet Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-634-8164,jacques.filion@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,jacques-filion
4958b229-467d-50ec-8fef-d68fdadbecab,district,du Canal,du Canal,,Nancy,Berthelot,representative,Conseiller d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : Fax : 514-634-8164,nancy.berthelot@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,nancy-berthelot
ff9810bc-255a-5765-9731-24adf18ce351,district,J.-Émery-Provost,J.-Émery-Provost,,Ludovic,Fermely,representative,Conseiller d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : 514-634-3658 poste 205 Fax : 514-634-8164,ludovic.fermely@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,ludovic-fermely
c567398d-f4dc-558f-964c-1f03ce011e38,role,,LaSalle,,Nancy,Blanchet,representative,Maire d'arrondissement,Équipe LaSalle,2025-11-02,,Tél. : 514-367-6206 Fax : 514-367-6600,nancy.blanchet@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,nancy-blanchet
a58778b9-81f3-5a4f-882b-04ed6c391827,district,Sault-Saint-Louis,Sault-Saint-Louis,,Richard,Deschamps,representative,Conseiller de la ville,Équipe LaSalle,2025-11-02,,Tél. : 514-367-6206 Fax : 514-367-6600,richard.deschamps@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,richard-deschamps
fb446de1-322a-5a68-b072-333f697b16ca,district,Sault-Saint-Louis,Sault-Saint-Louis,,Daniela,Romano,representative,Conseiller d'arrondissement,Équipe LaSalle,2025-11-02,,Tél. : 514-367-6206 poste 6202 Cell. : 438-922-6281 Fax : 514-367-6600,daniela.romano@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,daniela-romano
f90d246e-8b9e-5df8-83e1-2c3cb93d6c7b,district,Sault-Saint-Louis,Sault-Saint-Louis,,Benoit,Auger,representative,Conseiller d'arrondissement,Équipe LaSalle,2025-11-02,,Tél. : 514-367-6206 Fax : 514-367-6600,benoit.auger@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,benoit-auger
c8ec9c39-a063-53c9-93c1-6c657da1ef15,district,Cecil-P.-Newman,Cecil-P.-Newman,,Laura,Palestini,representative,Conseiller de la ville,Équipe LaSalle,2025-11-02,,Tél. : 514-367-6206 Fax : 514-367-6600,laura-ann.palestini@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,laura-palestini
094c89a7-9b8a-58c9-a4da-6aeb4b3e86a5,district,Cecil-P.-Newman,Cecil-P.-Newman,,Bisma,Ansari,representative,Conseiller d'arrondissement,Équipe LaSalle,2025-11-02,,Tél. : Cell. : Fax : 514-367-6600,bisma.ansari@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,bisma-ansari
09d8ebf2-2aed-52e4-af9b-3e1b0bd60594,district,Cecil-P.-Newman,Cecil-P.-Newman,,Josée,Troilo,representative,Conseiller d'arrondissement,Équipe LaSalle,2025-11-02,,Tél. : 514-367-6206 Fax : 514-367-6600,josee.troilo@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,josee-troilo
730510fa-cbb3-54cc-9f49-08c06c5ce73e,role,,Le Plateau-Mont-Royal,,Cathy,Wong,representative,Maire d'arrondissement,Projet Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-868-4077,cathy.wong@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,cathy-wong
ee2ed5f2-6565-51a4-8c6c-0129113a9004,district,Jeanne-Mance,Jeanne-Mance,,Alex,Norris,representative,Conseiller de la ville,Projet Montréal,2025-11-02,,Tél. : 514-872-8023 Cell. : 514-248-1107 Fax : 514-868-4077,alex.norris@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,alex-norris
f5bf7677-a7fe-5b47-8c2e-94884d8c59e8,district,Jeanne-Mance,Jeanne-Mance,,Gabriel,Fortin,representative,Conseiller d'arrondissement,Projet Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-868-4077,gabriel.fortin@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,gabriel-fortin
cea4dbfa-266b-557d-99a3-22993b7e2484,district,De Lorimier,De Lorimier,,Maeva,Vilain,representative,Conseiller de la ville,Projet Montréal,2025-11-02,,Tél. : 514-872-8023 Cell. : 514-952-2901 Fax : 514-868-4077,maeva.vilain@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,maeva-vilain
867329aa-49e7-5c52-80e4-f410128d9bad,district,De Lorimier,De Lorimier,,Laurence,Parent,representative,Conseiller d'arrondissement,Projet Montréal,2025-11-02,,Tél. : 514-872-8023 Cell. : 514-821-4328 Fax : 514-868-4077,laurence.parent@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,laurence-parent
9ce170b0-7304-5ccc-b2cf-8cc2a1e25664,district,Mile-End,Mile-End,,Marie,Plourde,representative,Conseiller de la ville,Projet Montréal,2025-11-02,,Tél. : 514-872-8023 Cell. : 438-985-2859 Fax : 514-868-4077,marie.plourde@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,marie-plourde
7f3a8321-3330-5656-adef-91e643738f8c,district,Mile-End,Mile-End,,Marie,Sterlin,representative,Conseiller d'arrondissement,Projet Montréal,2025-11-02,,Tél. : 514-872-8023 Cell. : 438-869-7390 Fax : 514-868-4077,marie.sterlin@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,marie-sterlin
86dc1e95-842a-52e4-ae4c-c4d244936080,role,,Le Sud-Ouest,,Véronique,Fournier,representative,Maire d'arrondissement,Projet Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-872-3705,veronique.fournier@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,veronique-fournier
150b1ee6-30e4-54a0-a50c-3a904e1cd122,district,Saint-Henri-Est–Petite-Bourgogne–Pointe-Saint-Charles–Griffintown,Saint-Henri-Est–Petite-Bourgogne–Pointe-Saint-Charles–Griffintown,,Catherine,Houbart,representative,Conseiller de la ville,Projet Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-872-3705,catherine.houbart@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,catherine-houbart
f4587dd2-05a7-5851-a366-7b8ef820b722,district,Saint-Henri-Est–Petite-Bourgogne–Pointe-Saint-Charles–Griffintown,Saint-Henri-Est–Petite-Bourgogne–Pointe-Saint-Charles–Griffintown,,Jonathan,Burnham,representative,Conseiller d'arrondissement,Projet Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-872-3705,jonathan.burnham@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,jonathan-burnham
aea1d8b5-04bd-542c-a771-3772d78b5781,district,Saint-Paul–Émard–Saint-Henri-Ouest,Saint-Paul–Émard–Saint-Henri-Ouest,,Élise,Tanguay,representative,Conseiller de la ville,Projet Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-872-3705,elise.tanguay@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,elise-tanguay
6ac2577e-286f-578e-a8bd-81b53883a3e0,district,Saint-Paul–Émard–Saint-Henri-Ouest,Saint-Paul–Émard–Saint-Henri-Ouest,,Nicolas,Jolicoeur,representative,Conseiller d'arrondissement,Projet Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-872-3705,nicolas.jolicoeur@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,nicolas-jolicoeur
f3c1a6fa-9b8d-5a84-871f-34980a30b956,role,,Mercier–Hochelaga-Maisonneuve,,Chantal,Gagnon,representative,Maire d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-868-4551,chantal.gagnon3@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,chantal-gagnon
bbf04c04-dafd-52fb-9519-0bbf404bc5f2,district,Maisonneuve–Longue-Pointe,Maisonneuve–Longue-Pointe,,Alexandre,Devaux-Guizani,representative,Conseiller de la ville,Ensemble Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-868-4551,alexandre.devaux-guizani@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,alexandre-devaux-guizani
0e497744-9f78-555b-8543-17e65f037042,district,Tétreaultville,Tétreaultville,,Julien,Hénault-Ratelle,representative,Conseiller de la ville,Ensemble Montréal,2025-11-02,,Cell. : 514-262-7860 Fax : 514-868-4551,julien.henault-ratelle@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,julien-henault-ratelle
03b682af-b1c6-5972-ba89-1a4b2c8d6881,district,Hochelaga,Hochelaga,,Sarah,V. Doyon,representative,Conseiller de la ville,Projet Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-868-4551,sarah.veilleux-doyon@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,sarah-v-doyon
949a9b2c-4f4a-5670-9b14-76cf2490877e,district,Louis-Riel,Louis-Riel,,Alba Stella,Zuniga Ramos,representative,Conseiller de la ville,Ensemble Montréal,2025-11-02,,Tél. : 514-872-9899 Cell. : 514-265-4397 Fax : 514-868-4551,alba.zunigaramos@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,alba-stella-zuniga-ramos
ef3bacd0-429b-5586-8ebd-9e7b843a5bdd,role,,Montréal-Nord,,Christine,Black,representative,Maire d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : 514-328-4000 poste 5570 Cell. : 514-951-4180 Fax : 514-328-5577,christine.black@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,christine-black
9cd16b19-59c6-5361-abe4-a947f4f47da6,district,Marie-Clarac,Marie-Clarac,,Youssef,Hariri,representative,Conseiller de la ville,Ensemble Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-328-5577,youssef.hariri@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,youssef-hariri
a3414563-e629-5529-b7d6-0b5e5fb51868,district,Marie-Clarac,Marie-Clarac,,Jean-Marc,Poirier,representative,Conseiller d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : 514-328-4000 poste 5575 Cell. : 514-262-0634 Fax : 514-328-5577,jean-marc.poirier@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,jean-marc-poirier
68dd3950-0080-5baf-8110-3ad3585d3712,district,Ovide-Clermont,Ovide-Clermont,,Chantal,Rossi,representative,Conseiller de la ville,Ensemble Montréal,2025-11-02,,Tél. : 514-328-4000 poste 5573 Cell. : 514-606-3396 Fax : 514-328-5577,chantal.rossi@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,chantal-rossi
66e19336-916a-5bc0-bf47-926157a2a9ba,district,Ovide-Clermont,Ovide-Clermont,,Philippe,Thermidor,representative,Conseiller d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : 514-328-4000 poste 5576 Cell. : 514-664-5749 Fax : 514-328-5577,philippe.thermidor@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,philippe-thermidor
c906db89-905f-554f-8a29-f8e78aaa0a0a,role,,Outremont,,Caroline,Braun,representative,Maire d'arrondissement,Ensemble Montréal,2025-11-02,,Cell. : 438-883-1769 Fax : 514-495-6290,caroline.braun@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,caroline-braun
6e8feb3a-c848-5aef-a243-0424e4fa7168,district,Jeanne-Sauvé,Jeanne-Sauvé,,Maude,Choko,representative,Conseiller d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : Cell. : Fax : 514-495-6290,maude.choko@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,maude-choko
7cb2ee53-97f0-5896-94c0-e22ead900022,district,Joseph-Beaubien,Joseph-Beaubien,,Mercedez,Plante,representative,Conseiller d'arrondissement,Ensemble Montréal,2025-11-02,,Cell. : Fax : 514-495-6290,mercedez.plante@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,mercedez-plante
586ac875-7a91-5095-bffe-3fe13af6dad1,district,Claude-Ryan,Claude-Ryan,,Georgia,Haloulos,representative,Conseiller d'arrondissement,Indépendant(e),2025-11-02,,Cell. : Fax : 514-495-6290,georgia.haloulos@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,georgia-haloulos
d08c249f-e9bd-55c0-95f3-0ed3924ec5e9,district,Robert-Bourassa,Robert-Bourassa,,Amélie,Cliche,representative,Conseiller d'arrondissement,Ensemble Montréal,2025-11-02,,Cell. : Fax : 514-495-6290,amelie.cliche@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,amelie-cliche
429971d9-489d-5aab-b938-315604119a09,role,,Pierrefonds-Roxboro,,Dimitrios (Jim),Beis,representative,Maire d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : 514-592-2943 Fax : 514-624-1415,dimitrios.beis@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,dimitrios-jim-beis
f3012ace-33ec-5bc7-9715-7ea9a4cfe9ad,district,Bois-de-Liesse,Bois-de-Liesse,,Benoit,Langevin,representative,Conseiller de la ville,Ensemble Montréal,2025-11-02,,Tél. : 514-626-5328 Fax : 514-624-1415,benoit.langevin@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,benoit-langevin
cf258707-cab4-5ef0-af65-1f6bf7c22ab1,district,Bois-de-Liesse,Bois-de-Liesse,,Louise,Leroux,representative,Conseiller d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : 514-626-5286 Fax : 514-624-1415,louise.leroux@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,louise-leroux
3dee5db4-994a-5bb1-9cab-dbbb7ac2b981,district,Cap-Saint-Jacques,Cap-Saint-Jacques,,Sophie,Mohsen,representative,Conseiller de la ville,Ensemble Montréal,2025-11-02,,Tél. : Fax : 514-624-1415,sophie.mohsen@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,sophie-mohsen
56a5abda-f9a2-5ccb-a5ba-ad9aaef1e109,district,Cap-Saint-Jacques,Cap-Saint-Jacques,,Chahi (Sharkie),Tarakjian,representative,Conseiller d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : 514-229-2046 Fax : 514-624-1415,chahi.tarakjian@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,chahi-sharkie-tarakjian
bfebeb37-306b-5789-987d-b76345765b4e,role,,Rivière-des-Prairies–Pointe-aux-Trembles,,Denis,Pelletier,representative,Maire d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : Fax : 514-868-4353,denis.pelletier@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,denis-pelletier
1acaa2a2-9d72-51ac-a07d-759154d07b73,district,La Pointe-aux-Prairies,La Pointe-aux-Prairies,,Diana,Varela,representative,Conseiller de la ville,Ensemble Montréal,2025-11-02,,Tél. : Fax : 514-868-4353,diana.varela@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,diana-varela
67d9b41f-b6ec-58eb-a822-96523809faa1,district,La Pointe-aux-Prairies,La Pointe-aux-Prairies,,Gerlando,Guarraggi,representative,Conseiller d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : Fax : 514-868-4353,gerlando.guarraggi@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,gerlando-guarraggi
201e727b-2bb3-579a-87fd-c2223d2cdcf3,district,Pointe-aux-Trembles,Pointe-aux-Trembles,,Gabrielle,Rousseau-Bélanger,representative,Conseiller de la ville,Ensemble Montréal,2025-11-02,,Tél. : Fax : 514-868-4353,gabrielle.rousseau-belanger@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,gabrielle-rousseau-belanger
a676590e-905c-5886-9799-7b2483d1d604,district,Pointe-aux-Trembles,Pointe-aux-Trembles,,Marie-Claude,Baril,representative,Conseiller d'arrondissement,Projet Montréal,2025-11-02,,Tél. : 438-869-0291 Fax : 514-868-4353,marie-claude.baril@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,marie-claude-baril
dd2b3984-fd4c-5792-b331-c210dec2455a,district,Rivière-des-Prairies,Rivière-des-Prairies,,Giovanni,Rapanà,representative,Conseiller de la ville,Ensemble Montréal,2025-11-02,,Tél. : 514-261-5558 Fax : 514-868-4353,giovanni.rapana@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,giovanni-rapana
1e2444fd-0b20-5552-bdc1-a4091273ccaf,district,Rivière-des-Prairies,Rivière-des-Prairies,,Nathalie,Pierre-Antoine,representative,Conseiller d'arrondissement,Ensemble Montréal,2025-11-02,,Tél. : 514-868-5768 Fax : 514-868-4353,nathalie.pierre-antoine@montreal.ca,,,https://donnees.montreal.ca/dataset/listes-des-elus-de-la-ville-de-montreal,2026-06-19,nathalie-pierre-antoine
